mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
160801	START	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160834	PROB	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	9	1	n/a	n/a	n/a	n/a	n/a
163298	PROB	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	6	4	2	n/a	n/a	n/a	n/a	n/a
165045	PROB	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	1	9	4	n/a	n/a	n/a	n/a	n/a
166742	PROB	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	9	2	3	n/a	n/a	n/a	n/a	n/a
168855	PROB	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	1	5	9	n/a	n/a	n/a	n/a	n/a
170669	PROB	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	5	1	8	n/a	n/a	n/a	n/a	n/a
173499	PROB	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	1	4	3	n/a	n/a	n/a	n/a	n/a
175380	PROB	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	3	1	3	n/a	n/a	n/a	n/a	n/a
177327	PROB	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	6	8	3	n/a	n/a	n/a	n/a	n/a
179661	STOP	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
292255	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	NICKEL	950	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
296099	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	CHERRY	293	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
299977	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	GRAPE	654	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
303887	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	PEAR	1033	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
308065	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	CORPORATION	382	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
311976	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	BEAN	105	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
316053	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	MARKET	871	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
320130	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	SWIMMER	1420	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
324124	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	CELERY	266	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
328068	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	BINDER	127	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
331963	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	POOL	1103	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
336106	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	PLANT	1083	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
340034	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	TURNIP	1521	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
344095	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	ITEM	746	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
348288	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	HEATER	698	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
352449	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	COBRA	336	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
355461	START	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
356376	PROB	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	7	8	6	n/a	n/a	n/a	n/a	n/a
360137	PROB	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	5	9	5	n/a	n/a	n/a	n/a	n/a
361974	STOP	n/a	LTP271	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
365247	REC_START	n/a	LTP271	ltpFR	7	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
367108	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	CELERY	266	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
368096	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	TURNIP	1521	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
370917	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	CORPORATION	382	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
371985	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	POOL	1103	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
374399	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	BINDER	127	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
375639	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	MARKET	871	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
377337	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	GRAPE	654	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
383356	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	BEAN	105	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
384628	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	CELERY	266	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
387932	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	COBRA	336	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
394284	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	1	0	PLANT	1083	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
462883	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	2	0	WRIST	1626	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
466760	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	2	0	NAIL	936	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
470588	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	2	0	SLACKS	1323	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
474665	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	2	0	BUCKLE	185	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
478842	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	2	0	WORKER	1621	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
482703	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	2	0	LIMB	822	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
486780	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	2	0	CATHEDRAL	260	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
490908	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP271	ltpFR	7	2	0	STAPLER	1372	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
