mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP431	VFFR	1	n/a	n/a	n/a	0
52681	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	0	RHINO	-1	0
53964	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	0	RHINO	-1	0
53964	PRACTICE_REC_START	n/a	LTP431	VFFR	1	0	RHINO	-1	0
55544	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	0	RHINO	n/a	0
56965	PRACTICE_REC_STOP	n/a	LTP431	VFFR	1	0	RHINO	-1	0
58981	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	1	BEAM	-1	0
60564	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	1	BEAM	-1	0
60564	PRACTICE_REC_START	n/a	LTP431	VFFR	1	1	BEAM	-1	0
62216	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	1	BEAM	n/a	0
63581	PRACTICE_REC_STOP	n/a	LTP431	VFFR	1	1	BEAM	-1	0
65230	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	2	DOG	480	0
66614	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	2	DOG	480	0
66614	PRACTICE_REC_START	n/a	LTP431	VFFR	1	2	DOG	480	0
68072	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	2	DOG	n/a	0
69630	PRACTICE_REC_STOP	n/a	LTP431	VFFR	1	2	DOG	480	0
71314	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	3	ICON	-1	0
72730	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	3	ICON	-1	0
72730	PRACTICE_REC_START	n/a	LTP431	VFFR	1	3	ICON	-1	0
73945	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	3	ICON	n/a	0
75730	PRACTICE_REC_STOP	n/a	LTP431	VFFR	1	3	ICON	-1	0
77630	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	4	FLOOD	-1	0
79047	PRACTICE_REC_START	n/a	LTP431	VFFR	1	4	FLOOD	-1	0
79047	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	4	FLOOD	-1	0
80379	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	4	FLOOD	n/a	0
82063	PRACTICE_REC_STOP	n/a	LTP431	VFFR	1	4	FLOOD	-1	0
83697	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	5	MIRROR	899	0
85280	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	5	MIRROR	899	0
85280	PRACTICE_REC_START	n/a	LTP431	VFFR	1	5	MIRROR	899	0
86409	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP431	VFFR	1	5	MIRROR	n/a	0
