mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP321	ltpFR2	3	n/a	n/a	n/a	n/a	n/a	0	0	0
17815	START	n/a	LTP321	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
17831	PROB	n/a	LTP321	ltpFR2	3	n/a	n/a	n/a	-1	22	6	9	7
21850	PROB	n/a	LTP321	ltpFR2	3	n/a	n/a	n/a	-1	14	1	5	8
23682	PROB	n/a	LTP321	ltpFR2	3	n/a	n/a	n/a	-1	22	6	7	9
25585	PROB	n/a	LTP321	ltpFR2	3	n/a	n/a	n/a	-1	16	6	8	2
26786	PROB	n/a	LTP321	ltpFR2	3	n/a	n/a	n/a	-1	25	8	8	9
28801	STOP	n/a	LTP321	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
55853	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	BARREL	91	n/a	n/a	0	0	0
58532	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	YOLK	1633	n/a	n/a	0	0	0
61068	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	ROOSTER	1209	n/a	n/a	0	0	0
63777	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	DASHBOARD	441	n/a	n/a	0	0	0
66237	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	TRIBE	1505	n/a	n/a	0	0	0
68998	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	WHISTLE	1606	n/a	n/a	0	0	0
71517	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	TERMITE	1451	n/a	n/a	0	0	0
74302	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	QUAIL	1147	n/a	n/a	0	0	0
77081	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	VENUS	1557	n/a	n/a	0	0	0
79649	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	SUITCASE	1403	n/a	n/a	0	0	0
82358	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	DAUGHTER	442	n/a	n/a	0	0	0
85054	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	BOUQUET	157	n/a	n/a	0	0	0
87696	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	SWIMMER	1420	n/a	n/a	0	0	0
90415	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	COCOON	339	n/a	n/a	0	0	0
93061	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	LUGGAGE	847	n/a	n/a	0	0	0
95579	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	SODA	1341	n/a	n/a	0	0	0
98148	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	PIGEON	1065	n/a	n/a	0	0	0
100822	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	SLOPE	1328	n/a	n/a	0	0	0
103642	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	CRATER	400	n/a	n/a	0	0	0
106377	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	JAPAN	749	n/a	n/a	0	0	0
109162	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	SPIDER	1351	n/a	n/a	0	0	0
111960	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	CARROT	249	n/a	n/a	0	0	0
114494	WORD	wordpools/wasnorm_wordpool_576.txt	LTP321	ltpFR2	3	1	BELLY	119	n/a	n/a	0	0	0
