onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
226.072	n/a	SESS_START	113036	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
256.292	n/a	START	128146	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
256.316	n/a	PROB	128158	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	16	2	5	9	n/a	n/a	n/a	n/a	n/a
259.966	n/a	PROB	129983	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	9	6	1	2	n/a	n/a	n/a	n/a	n/a
261.874	n/a	PROB	130937	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	8	3	4	1	n/a	n/a	n/a	n/a	n/a
263.242	n/a	PROB	131621	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	15	5	7	3	n/a	n/a	n/a	n/a	n/a
264.708	n/a	PROB	132354	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	10	6	1	3	n/a	n/a	n/a	n/a	n/a
266.368	n/a	PROB	133184	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	14	5	8	1	n/a	n/a	n/a	n/a	n/a
269.802	n/a	PROB	134901	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	9	3	4	2	n/a	n/a	n/a	n/a	n/a
271.402	n/a	PROB	135701	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	18	7	8	3	n/a	n/a	n/a	n/a	n/a
272.958	n/a	PROB	136479	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	23	6	8	9	n/a	n/a	n/a	n/a	n/a
275.002	n/a	STOP	137501	n/a	LTP094	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.8	n/a	WORD	153400	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	10	1	1	HARE	688	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
310.766	n/a	WORD	155383	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	10	1	1	CLAW	319	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
314.592	n/a	WORD	157296	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	10	1	1	ORNAMENT	985	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
318.7	n/a	WORD	159350	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	10	1	0	PALM	1007	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
322.532	n/a	WORD	161266	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	10	1	0	POTATO	1115	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
326.742	n/a	WORD	163371	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	10	1	0	TERMITE	1451	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
330.624	n/a	WORD	165312	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	10	1	0	MOSQUITO	917	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
334.674	n/a	WORD	167337	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	10	1	1	LEOPARD	812	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
338.532	n/a	WORD	169266	wordpools/wasnorm_wordpool.txt	LTP094	ltpFR	10	1	1	BUNNY	198	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
