onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
271.196	n/a	SESS_START	135598	n/a	LTP123	ltpFR	4	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
330.424	n/a	WORD	165212	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	1	CAGE	218	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
334.478	n/a	WORD	167239	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	1	CUB	419	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
338.474	n/a	WORD	169237	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	0	WHALE	1601	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
342.32	n/a	WORD	171160	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	0	ANIMAL	23	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
346.422	n/a	WORD	173211	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	1	DRIVER	499	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
350.494	n/a	WORD	175247	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	1	CHAUFFEUR	283	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
354.48	n/a	WORD	177240	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	0	TRUCK	1512	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
358.434	n/a	WORD	179217	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	0	OATS	968	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
362.554	n/a	WORD	181277	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	0	PLIERS	1089	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
366.408	n/a	WORD	183204	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	0	TWEEZERS	1526	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
370.504	n/a	WORD	185252	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	0	CANAL	226	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
374.432	n/a	WORD	187216	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	0	HORSE	719	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
378.386	n/a	WORD	189193	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	1	MOOSE	915	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
382.264	n/a	WORD	191132	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	4	1	1	BRUSH	182	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
