mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP252	ltpFR	17	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57670	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	PAW	1029	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
61531	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	DRESSER	496	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
65691	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	UNDERWEAR	1537	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
69819	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	CONDUCTOR	362	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
73997	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	RECIPE	1175	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
78007	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	PANTHER	1009	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
82151	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	DOG	480	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
86195	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	MONGOOSE	909	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
90023	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	TOWER	1490	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
94017	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	CHIME	300	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
97878	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	CLARINET	317	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
101788	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	BAND	78	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
105999	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	MAT	877	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
110192	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	DRUM	502	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
114220	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	COOK	372	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
118247	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	MARBLE	867	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
124256	REC_START	n/a	LTP252	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125032	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	MARBLE	867	n/a	0	n/a	n/a	n/a	n/a	n/a
125888	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	COOK	372	n/a	1	n/a	n/a	n/a	n/a	n/a
127371	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	CLARINET	317	n/a	0	n/a	n/a	n/a	n/a	n/a
128376	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	DRUM	502	n/a	0	n/a	n/a	n/a	n/a	n/a
129109	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	MAT	877	n/a	0	n/a	n/a	n/a	n/a	n/a
130331	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	CHIME	300	n/a	0	n/a	n/a	n/a	n/a	n/a
131241	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	TOWER	1490	n/a	1	n/a	n/a	n/a	n/a	n/a
134599	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	DOG	480	n/a	1	n/a	n/a	n/a	n/a	n/a
135272	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	PANTHER	1009	n/a	1	n/a	n/a	n/a	n/a	n/a
136122	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	MARBLE	867	n/a	0	n/a	n/a	n/a	n/a	n/a
136971	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	RECIPE	1175	n/a	0	n/a	n/a	n/a	n/a	n/a
139317	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	UNDERWEAR	1537	n/a	0	n/a	n/a	n/a	n/a	n/a
140209	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	DRESSER	496	n/a	0	n/a	n/a	n/a	n/a	n/a
143192	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	CLARINET	317	n/a	0	n/a	n/a	n/a	n/a	n/a
144317	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	0	CONDUCTOR	362	n/a	1	n/a	n/a	n/a	n/a	n/a
146285	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	DRUM	502	n/a	0	n/a	n/a	n/a	n/a	n/a
147929	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	MAT	877	n/a	0	n/a	n/a	n/a	n/a	n/a
151163	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	PAW	1029	n/a	0	n/a	n/a	n/a	n/a	n/a
177390	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	1	1	MONGOOSE	909	n/a	1	n/a	n/a	n/a	n/a	n/a
227168	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	0	BACK	65	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
231362	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	0	BULB	192	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
235322	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	0	BOAT	144	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
239183	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	1	KEG	770	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
243210	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	1	PELICAN	1039	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
247071	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	1	CARDINAL	244	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
251282	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	1	DEPARTMENT	449	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
255159	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	0	SHRINE	1298	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
259287	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	0	CARAVAN	242	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
263330	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	0	DIVER	476	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
267473	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	0	CUSTOMER	430	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
271368	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	0	CROSS	413	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
275528	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	1	ACORN	3	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
279706	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	1	MAPLE	866	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
283566	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	1	TEAPOT	1442	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
287676	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	1	FIREMAN	569	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
293436	REC_START	n/a	LTP252	ltpFR	17	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
294359	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	1	FIREMAN	569	n/a	1	n/a	n/a	n/a	n/a	n/a
295367	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP252	ltpFR	17	2	1	ACORN	3	n/a	1	n/a	n/a	n/a	n/a	n/a
