mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	n/a	n/a	0	0	0
16112	START	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
16141	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	-1	14	9	2	3
17991	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	-1	8	3	3	2
19556	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	-1	8	3	2	3
20990	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	-1	15	1	8	6
22772	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	-1	12	6	3	3
24204	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	-1	21	5	9	7
25854	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	-1	20	7	9	4
27492	STOP	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
60753	DISTRACTOR	n/a	LTP340	ltpFR2	11	1	n/a	n/a	n/a	n/a	0	0	0
60753	START	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
60770	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	14	2	6	7
63019	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	20	6	9	5
64567	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	18	8	9	1
66133	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	16	9	5	2
67516	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	16	1	6	9
68899	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	21	4	9	8
70547	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	16	4	4	8
72097	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	11	4	4	3
73563	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	20	7	9	4
74979	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	15	5	6	4
76311	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	13	4	2	7
78028	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	9	1	2	6
79360	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	21	8	8	5
80893	PROB	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	8	3	1	4
84753	STOP	n/a	LTP340	ltpFR2	11	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
85607	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	11	1	BEAST	108	n/a	n/a	0	0	0
88339	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	11	1	LACE	792	n/a	n/a	0	0	0
91055	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	11	1	BISON	131	n/a	n/a	0	0	0
