mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP136	ltpFR	0	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
147943	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	HAMPER	682	0	4	-1	1.0	1.0	1	upper	Verdana.ttf
151872	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	CLOTHES	327	1	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
156068	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	FLORIDA	582	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
159913	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	TAVERN	1437	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
164109	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	PIPE	1073	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
168271	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	STRAW	1390	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
172133	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	COLT	349	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
176053	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	VILLAGE	1566	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
180240	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	PUB	1135	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
184410	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	CANNON	232	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
188622	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	SOAP	1337	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
192543	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	KIWI	781	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
196704	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	STAPLE	1371	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
200675	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	HOOD	714	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
204819	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	AUTOMOBILE	62	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
208990	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	CLERK	321	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
215009	REC_START	n/a	LTP136	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
216021	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	FLORIDA	582	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
217334	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	PUB	1135	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
218675	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	VILLAGE	1566	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
220387	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	COLT	349	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
230393	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	n/a	ATTENDANT	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
248892	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	1	-1	AUTOMOBILE	62	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
303331	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	ALMANAC	17	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
307168	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	SWEATER	1419	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
311055	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	HEART	697	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
315092	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	LAUNDRY	803	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
319004	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	DRAGON	492	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
323200	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	NIECE	952	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
327278	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	AUNT	60	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
331157	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	SHORE	1291	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
335244	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	SHOWER	1296	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
339331	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	ASHTRAY	45	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
343526	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	TRENCH	1503	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
347546	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	THESAURUS	1454	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
351492	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	ORGAN	984	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
355520	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	RIB	1188	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
359441	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	CREATURE	403	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
363428	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	BEAVER	109	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
369230	REC_START	n/a	LTP136	ltpFR	0	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370372	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	NIECE	952	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
371485	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	AUNT	60	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
372682	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	SHORE	1291	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
374248	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	SHOWER	1296	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
375964	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	THESAURUS	1454	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
377716	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	BEAVER	109	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
385618	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	2	-1	ALMANAC	17	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
448571	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	DRIVEWAY	500	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
452433	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	RAG	1160	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
456470	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	COPIER	377	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
460457	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	PRINCESS	1125	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
464494	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	EMPEROR	529	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
468398	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	TRASH	1497	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
472252	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	DUMP	505	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
476405	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	FLEA	577	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
480309	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	GRASS	655	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
484504	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	FUNGUS	614	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
488425	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	FREEWAY	603	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
492603	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	FOOTBALL	591	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
496814	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	NEWSSTAND	949	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
500801	WORD	wordpools/wasnorm_wordpool.txt	LTP136	ltpFR	0	3	-1	MAMMAL	861	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
