mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP377	ltpFR2	4	n/a	n/a	n/a	n/a	n/a	0	0	0
23746	START	n/a	LTP377	ltpFR2	4	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
23760	PROB	n/a	LTP377	ltpFR2	4	n/a	n/a	n/a	-1	24	7	8	9
26151	PROB	n/a	LTP377	ltpFR2	4	n/a	n/a	n/a	-1	14	1	4	9
28492	PROB	n/a	LTP377	ltpFR2	4	n/a	n/a	n/a	-1	18	4	6	8
30549	PROB	n/a	LTP377	ltpFR2	4	n/a	n/a	n/a	-1	13	8	3	2
35746	STOP	n/a	LTP377	ltpFR2	4	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
87433	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	STONE	1385	n/a	n/a	0	0	0
89874	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	STATUE	1374	n/a	n/a	0	0	0
92549	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	OX	994	n/a	n/a	0	0	0
95225	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	BISON	131	n/a	n/a	0	0	0
97766	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	COOK	372	n/a	n/a	0	0	0
100357	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	UMPIRE	1535	n/a	n/a	0	0	0
102866	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	SLIME	1327	n/a	n/a	0	0	0
105558	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	ICEBERG	731	n/a	n/a	0	0	0
108267	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	SCARF	1246	n/a	n/a	0	0	0
110725	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	SOFTBALL	1343	n/a	n/a	0	0	0
113266	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	SCRIBBLE	1256	n/a	n/a	0	0	0
115825	WORD	wordpools/wasnorm_wordpool_576.txt	LTP377	ltpFR2	4	1	SURVEY	1414	n/a	n/a	0	0	0
