onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
209.276	n/a	SESS_START	104638	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
237.002	n/a	START	118501	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
237.026	n/a	PROB	118513	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	11	1	5	5	n/a	n/a	n/a	n/a	n/a
238.684	n/a	PROB	119342	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	21	9	3	9	n/a	n/a	n/a	n/a	n/a
240.058	n/a	PROB	120029	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	17	8	2	7	n/a	n/a	n/a	n/a	n/a
241.4	n/a	PROB	120700	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	11	5	5	1	n/a	n/a	n/a	n/a	n/a
242.266	n/a	PROB	121133	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	12	6	7	9	n/a	n/a	n/a	n/a	n/a
244.0	n/a	PROB	122000	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	8	3	2	3	n/a	n/a	n/a	n/a	n/a
245.626	n/a	PROB	122813	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	9	3	3	3	n/a	n/a	n/a	n/a	n/a
246.576	n/a	PROB	123288	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	12	3	3	4	n/a	n/a	n/a	n/a	n/a
247.534	n/a	PROB	123767	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	13	5	4	4	n/a	n/a	n/a	n/a	n/a
249.65	n/a	PROB	124825	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	1	7	6	n/a	n/a	n/a	n/a	n/a
251.084	n/a	PROB	125542	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	1	7	9	5	n/a	n/a	n/a	n/a	n/a
253.282	n/a	PROB	126641	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	19	7	5	7	n/a	n/a	n/a	n/a	n/a
257.002	n/a	STOP	128501	n/a	LTP091	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
287.49	n/a	WORD	143745	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	12	1	0	SURVEY	1414	2	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
291.598	n/a	WORD	145799	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	12	1	0	NECKLACE	940	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
295.708	n/a	WORD	147854	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	12	1	0	RICE	1190	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
299.574	n/a	WORD	149787	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	12	1	0	CLASS	318	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
303.698	n/a	WORD	151849	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	12	1	0	OUTLAW	989	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
307.666	n/a	WORD	153833	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	12	1	1	THIEF	1456	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
