onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
253.196	n/a	SESS_START	126598	n/a	LTP102	ltpFR	14	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
288.752	n/a	WORD	144376	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	FURNITURE	616	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
292.668	n/a	WORD	146334	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	BLUEPRINT	142	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
296.626	n/a	WORD	148313	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	PORPOISE	1109	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
300.594	n/a	WORD	150297	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	CREATURE	403	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
304.46	n/a	WORD	152230	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	ELM	527	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
308.334	n/a	WORD	154167	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	MAPLE	866	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
312.352	n/a	WORD	156176	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	SHELTER	1282	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
316.542	n/a	WORD	158271	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	ARENA	37	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
320.492	n/a	WORD	160246	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	VETERAN	1561	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
324.492	n/a	WORD	162246	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	RUM	1217	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
328.6	n/a	WORD	164300	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	TOY	1492	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
332.576	n/a	WORD	166288	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	SEAT	1264	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
336.658	n/a	WORD	168329	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	CHESS	294	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
340.784	n/a	WORD	170392	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	ROCKET	1202	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
344.776	n/a	WORD	172388	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	ELECTRON	522	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
348.874	n/a	WORD	174437	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	NUCLEUS	961	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
354.734	n/a	REC_START	177367	n/a	LTP102	ltpFR	14	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
356.934	n/a	REC_WORD	178467	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	NUCLEUS	961	n/a	0	n/a	n/a	n/a	n/a	n/a
358.286	n/a	REC_WORD	179143	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	ELECTRON	522	n/a	0	n/a	n/a	n/a	n/a	n/a
359.818	n/a	REC_WORD	179909	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	RUM	1217	n/a	0	n/a	n/a	n/a	n/a	n/a
361.064	n/a	REC_WORD	180532	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	TOY	1492	n/a	0	n/a	n/a	n/a	n/a	n/a
362.148	n/a	REC_WORD	181074	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	FURNITURE	616	n/a	0	n/a	n/a	n/a	n/a	n/a
364.158	n/a	REC_WORD	182079	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	BLUEPRINT	142	n/a	0	n/a	n/a	n/a	n/a	n/a
366.458	n/a	REC_WORD	183229	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	VETERAN	1561	n/a	1	n/a	n/a	n/a	n/a	n/a
369.776	n/a	REC_WORD	184888	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	PORPOISE	1109	n/a	1	n/a	n/a	n/a	n/a	n/a
373.668	n/a	REC_WORD	186834	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	1	ELM	527	n/a	1	n/a	n/a	n/a	n/a	n/a
374.934	n/a	REC_WORD	187467	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	MAPLE	866	n/a	1	n/a	n/a	n/a	n/a	n/a
376.382	n/a	REC_WORD	188191	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	SEAT	1264	n/a	1	n/a	n/a	n/a	n/a	n/a
378.546	n/a	REC_WORD	189273	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	ARENA	37	n/a	1	n/a	n/a	n/a	n/a	n/a
380.352	n/a	REC_WORD	190176	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	ROCKET	1202	n/a	1	n/a	n/a	n/a	n/a	n/a
381.54	n/a	REC_WORD	190770	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	1	0	CHESS	294	n/a	0	n/a	n/a	n/a	n/a	n/a
434.524	n/a	WORD	217262	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	0	HOUND	724	n/a	n/a	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
437.548	n/a	SLOW_MSG	218774	n/a	LTP102	ltpFR	14	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
440.106	n/a	WORD	220053	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	0	PRAIRIE	1118	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
444.148	n/a	WORD	222074	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	0	POPE	1105	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
448.03	n/a	WORD	224015	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	0	COD	340	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
451.898	n/a	WORD	225949	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	1	RESTAURANT	1187	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
455.84	n/a	WORD	227920	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	1	NOMAD	955	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
459.864	n/a	WORD	229932	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	1	FRIAR	605	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
463.93	n/a	WORD	231965	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	1	BEE	112	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
467.948	n/a	WORD	233974	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	0	SICKLE	1302	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
472.138	n/a	WORD	236069	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	0	CHEMICAL	291	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
476.314	n/a	WORD	238157	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	0	EGYPT	519	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
480.338	n/a	WORD	240169	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	0	SPHINX	1349	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
484.238	n/a	WORD	242119	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	1	UNCLE	1536	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
488.246	n/a	WORD	244123	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	1	LASH	802	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
492.33	n/a	WORD	246165	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	1	CHIEF	298	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
496.304	n/a	WORD	248152	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	1	MUSHROOM	934	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
502.264	n/a	REC_START	251132	n/a	LTP102	ltpFR	14	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
506.02	n/a	REC_WORD	253010	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	14	2	1	MUSHROOM	934	n/a	1	n/a	n/a	n/a	n/a	n/a
