onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
227.376	n/a	SESS_START	113688	n/a	LTP084	ltpFR	16	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
281.924	n/a	WORD	140962	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	0	CHART	282	0	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
285.832	n/a	WORD	142916	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	0	BAKER	71	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
289.806	n/a	WORD	144903	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	0	FOUNTAIN	597	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
293.716	n/a	WORD	146858	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	SKETCH	1315	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
297.532	n/a	WORD	148766	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	TURKEY	1520	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
301.356	n/a	WORD	150678	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	PIPE	1073	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
305.548	n/a	WORD	152774	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	SPONGE	1355	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
309.606	n/a	WORD	154803	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	MARBLE	867	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
313.766	n/a	WORD	156883	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	0	STONE	1385	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
317.882	n/a	WORD	158941	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	0	ALMANAC	17	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
322.006	n/a	WORD	161003	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	0	WRITER	1627	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
326.156	n/a	WORD	163078	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	0	JUDGE	761	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
330.064	n/a	WORD	165032	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	0	TRAITOR	1495	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
334.222	n/a	WORD	167111	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	FARM	552	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
338.264	n/a	WORD	169132	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	PENNY	1045	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
342.446	n/a	WORD	171223	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	POCKET	1093	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
348.43	n/a	REC_START	174215	n/a	LTP084	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
349.672	n/a	REC_WORD	174836	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	FARM	552	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
350.77	n/a	REC_WORD	175385	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	PENNY	1045	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
351.678	n/a	REC_WORD	175839	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	POCKET	1093	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
353.524	n/a	REC_WORD	176762	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	0	JUDGE	761	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
354.422	n/a	REC_WORD	177211	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	0	TRAITOR	1495	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
355.46	n/a	REC_WORD	177730	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	1	SKETCH	1315	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
358.044	n/a	REC_WORD	179022	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	0	BAKER	71	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
361.158	n/a	REC_WORD	180579	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	1	n/a	CAKE	219	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
434.912	n/a	WORD	217456	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	1	GRAVE	658	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
438.754	n/a	WORD	219377	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	1	COD	340	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
442.944	n/a	WORD	221472	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	1	FREEZER	604	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
447.07	n/a	WORD	223535	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	1	CONE	363	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
450.92	n/a	WORD	225460	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	0	CAR	241	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
454.828	n/a	WORD	227414	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	0	POISON	1096	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
458.862	n/a	WORD	229431	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	0	TOWER	1490	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
462.694	n/a	WORD	231347	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	1	PUZZLE	1146	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
466.518	n/a	WORD	233259	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	1	DICTATOR	462	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
470.66	n/a	WORD	235330	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	1	THORN	1459	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
474.486	n/a	WORD	237243	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	1	BLOSSOM	138	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
478.686	n/a	WORD	239343	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	0	BRANCH	168	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
482.544	n/a	WORD	241272	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	0	ELM	527	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
486.468	n/a	WORD	243234	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	0	PIMPLE	1071	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
490.644	n/a	WORD	245322	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	0	CHAUFFEUR	283	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
494.552	n/a	WORD	247276	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	0	REEF	1177	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
500.31	n/a	REC_START	250155	n/a	LTP084	ltpFR	16	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
502.026	n/a	REC_WORD	251013	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	1	BLOSSOM	138	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
505.472	n/a	REC_WORD	252736	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	0	ELM	527	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
506.854	n/a	REC_WORD	253427	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	0	REEF	1177	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
508.366	n/a	REC_WORD	254183	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	2	0	CHAUFFEUR	283	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
578.432	n/a	WORD	289216	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	FELLOW	558	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
582.406	n/a	WORD	291203	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	DONOR	485	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
586.298	n/a	WORD	293149	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	FIREPLACE	570	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
590.372	n/a	WORD	295186	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	TYPEWRITER	1531	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
594.516	n/a	WORD	297258	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	CHEST	295	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
598.49	n/a	WORD	299245	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	FEAST	556	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
602.314	n/a	WORD	301157	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	WHEAT	1602	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
606.182	n/a	WORD	303091	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	LINT	826	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
610.272	n/a	WORD	305136	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	PAPER	1011	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
614.474	n/a	WORD	307237	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	CABIN	211	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
618.566	n/a	WORD	309283	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	MARINE	869	n/a	n/a	n/a	0.57763671875	0.412841796875	1	upper	zerothre.ttf
621.59	n/a	SLOW_MSG	310795	n/a	LTP084	ltpFR	16	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
624.148	n/a	WORD	312074	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	HELMET	702	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
628.106	n/a	WORD	314053	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	MERMAID	887	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
632.064	n/a	WORD	316032	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	SQUID	1361	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
636.032	n/a	WORD	318016	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	CHICKEN	297	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
640.056	n/a	WORD	320028	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	YOLK	1633	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
645.74	n/a	REC_START	322870	n/a	LTP084	ltpFR	16	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
646.508	n/a	REC_WORD	323254	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	MERMAID	887	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
647.272	n/a	REC_WORD	323636	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	SQUID	1361	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
648.578	n/a	REC_WORD	324289	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	CHICKEN	297	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
649.566	n/a	REC_WORD	324783	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	3	1	YOLK	1633	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
724.954	n/a	WORD	362477	wordpools/wasnorm_wordpool.txt	LTP084	ltpFR	16	4	-1	SCROLL	1257	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
