onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
281.196	n/a	SESS_START	140598	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	1	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
310.886	n/a	START	155443	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
310.918	n/a	PROB	155459	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	3	8	n/a	n/a	n/a	n/a	n/a
312.8	n/a	PROB	156400	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	7	2	n/a	n/a	n/a	n/a	n/a
314.53	n/a	PROB	157265	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	4	5	7	n/a	n/a	n/a	n/a	n/a
315.762	n/a	PROB	157881	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25	9	9	7	n/a	n/a	n/a	n/a	n/a
317.458	n/a	PROB	158729	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	4	5	5	n/a	n/a	n/a	n/a	n/a
318.656	n/a	PROB	159328	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	9	1	n/a	n/a	n/a	n/a	n/a
320.17	n/a	PROB	160085	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	6	4	n/a	n/a	n/a	n/a	n/a
321.602	n/a	PROB	160801	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	4	9	9	n/a	n/a	n/a	n/a	n/a
322.868	n/a	PROB	161434	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25	8	9	8	n/a	n/a	n/a	n/a	n/a
324.348	n/a	PROB	162174	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	7	9	5	n/a	n/a	n/a	n/a	n/a
325.862	n/a	PROB	162931	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	5	6	n/a	n/a	n/a	n/a	n/a
327.86	n/a	PROB	163930	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	3	5	2	n/a	n/a	n/a	n/a	n/a
329.19	n/a	PROB	164595	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	4	7	n/a	n/a	n/a	n/a	n/a
330.372	n/a	STOP	165186	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370.996	n/a	WORD	185498	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	DOORBELL	487	1	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
374.924	n/a	WORD	187462	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	SHELL	1281	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
378.802	n/a	WORD	189401	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	OCEAN	970	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
382.63	n/a	WORD	191315	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	BAG	69	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
386.706	n/a	WORD	193353	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	GEM	629	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
390.7	n/a	WORD	195350	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	HEDGE	699	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
394.728	n/a	WORD	197364	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	CAR	241	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
398.738	n/a	WORD	199369	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	BOULEVARD	156	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
402.6	n/a	WORD	201300	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	ROAD	1196	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
406.71	n/a	WORD	203355	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	UNIVERSE	1540	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
410.604	n/a	WORD	205302	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	DESIGNER	451	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
414.614	n/a	WORD	207307	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	SWEATER	1419	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
418.758	n/a	WORD	209379	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	CROSS	413	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
422.72	n/a	WORD	211360	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	INTESTINE	742	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
426.596	n/a	WORD	213298	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	GROCERIES	663	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
430.558	n/a	WORD	215279	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	LANDSCAPE	799	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
433.57	n/a	START	216785	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
434.568	n/a	PROB	217284	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	7	1	8	n/a	n/a	n/a	n/a	n/a
436.232	n/a	PROB	218116	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	4	1	5	n/a	n/a	n/a	n/a	n/a
437.614	n/a	PROB	218807	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	9	1	n/a	n/a	n/a	n/a	n/a
438.83	n/a	PROB	219415	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	5	4	2	n/a	n/a	n/a	n/a	n/a
440.028	n/a	PROB	220014	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	5	8	2	n/a	n/a	n/a	n/a	n/a
441.316	n/a	STOP	220658	n/a	LTP293	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
443.322	n/a	REC_START	221661	n/a	LTP293	ltpFR	12	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
444.168	n/a	REC_WORD	222084	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	ROAD	1196	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
445.02	n/a	REC_WORD	222510	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP293	ltpFR	12	1	0	BOULEVARD	156	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
