mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP112	ltpFR	2	n/a	n/a	n/a	n/a	0	5	n/a	n/a	n/a	n/a	n/a	n/a
76117	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	1	FAIRY	549	1	5	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
79963	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	1	BUCKET	184	1	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
84141	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	1	ALMANAC	17	n/a	4	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
88320	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	0	BUGLE	189	0	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
92439	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	0	MAJOR	859	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
96634	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	0	CORAL	378	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
100546	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	0	MECHANIC	884	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
104708	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	1	FREEWAY	603	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
108545	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	1	DUCK	504	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
112582	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	0	MAGICIAN	854	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
116461	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	0	TUBA	1515	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
120324	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	0	SHORE	1291	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
124443	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	0	MOAT	903	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
128414	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	1	DIARY	460	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
132277	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	2	1	1	THORN	1459	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
