onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
224.616	n/a	SESS_START	112308	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
421.534	n/a	START	210767	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.566	n/a	PROB	210783	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	2	9	n/a	n/a	n/a	n/a	n/a
424.978	n/a	PROB	212489	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	3	2	2	n/a	n/a	n/a	n/a	n/a
427.208	n/a	PROB	213604	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25	9	7	9	n/a	n/a	n/a	n/a	n/a
430.088	n/a	PROB	215044	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	6	3	5	n/a	n/a	n/a	n/a	n/a
432.284	n/a	PROB	216142	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	6	1	8	n/a	n/a	n/a	n/a	n/a
435.064	n/a	PROB	217532	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	3	7	4	n/a	n/a	n/a	n/a	n/a
436.96	n/a	PROB	218480	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	7	3	n/a	n/a	n/a	n/a	n/a
440.2	n/a	STOP	220100	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
607.16	n/a	WORD	303580	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	CITRUS	313	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
611.104	n/a	WORD	305552	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	HERO	706	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
615.314	n/a	WORD	307657	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	PIKE	1067	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
619.142	n/a	WORD	309571	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	OTTER	986	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
623.086	n/a	WORD	311543	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	BUFFALO	186	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
627.228	n/a	WORD	313614	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	CATERPILLAR	259	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
631.058	n/a	WORD	315529	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	SHORTCAKE	1292	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
635.118	n/a	WORD	317559	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	WATERFALL	1595	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
638.996	n/a	WORD	319498	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	WINNER	1615	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
643.056	n/a	WORD	321528	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	TICK	1463	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
647.034	n/a	WORD	323517	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	BEETLE	116	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
651.226	n/a	WORD	325613	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	TOWER	1490	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
655.122	n/a	WORD	327561	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	KIWI	781	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
659.098	n/a	WORD	329549	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	RIVER	1194	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
663.174	n/a	WORD	331587	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	TURNIP	1521	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
667.17	n/a	WORD	333585	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	RASPBERRY	1168	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
670.182	n/a	START	335091	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
671.064	n/a	PROB	335532	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	7	3	n/a	n/a	n/a	n/a	n/a
673.194	n/a	PROB	336597	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	2	5	1	n/a	n/a	n/a	n/a	n/a
675.042	n/a	PROB	337521	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	7	5	n/a	n/a	n/a	n/a	n/a
677.78	n/a	STOP	338890	n/a	LTP285	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
679.97	n/a	REC_START	339985	n/a	LTP285	ltpFR	7	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
680.952	n/a	REC_WORD	340476	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	CITRUS	313	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
682.19	n/a	REC_WORD	341095	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	HERO	706	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
683.558	n/a	REC_WORD	341779	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	SHORTCAKE	1292	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
685.326	n/a	REC_WORD	342663	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	WATERFALL	1595	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
687.154	n/a	REC_WORD	343577	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	RIVER	1194	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
689.736	n/a	REC_WORD	344868	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	RASPBERRY	1168	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
692.5	n/a	REC_WORD	346250	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	CATERPILLAR	259	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
695.176	n/a	REC_WORD	347588	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	BEETLE	116	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
698.828	n/a	REC_WORD	349414	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP285	ltpFR	7	1	0	TOWER	1490	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
