mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP424	VFFR	0	n/a	n/a	n/a	0
165610	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	0	RHINO	-1	0
167227	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	0	RHINO	-1	0
167227	PRACTICE_REC_START	n/a	LTP424	VFFR	0	0	RHINO	-1	0
168994	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	0	RHINO	n/a	0
170243	PRACTICE_REC_STOP	n/a	LTP424	VFFR	0	0	RHINO	-1	0
171893	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	1	BEAM	-1	0
173575	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	1	BEAM	-1	0
173575	PRACTICE_REC_START	n/a	LTP424	VFFR	0	1	BEAM	-1	0
174698	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	1	BEAM	n/a	0
176576	PRACTICE_REC_STOP	n/a	LTP424	VFFR	0	1	BEAM	-1	0
178326	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	2	DOG	480	0
180092	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	2	DOG	480	0
180092	PRACTICE_REC_START	n/a	LTP424	VFFR	0	2	DOG	480	0
181104	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	2	DOG	n/a	0
183093	PRACTICE_REC_STOP	n/a	LTP424	VFFR	0	2	DOG	480	0
185175	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	3	ICON	-1	0
186492	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	3	ICON	-1	0
186492	PRACTICE_REC_START	n/a	LTP424	VFFR	0	3	ICON	-1	0
187760	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	3	ICON	n/a	0
189508	PRACTICE_REC_STOP	n/a	LTP424	VFFR	0	3	ICON	-1	0
191425	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	4	FLOOD	-1	1
192775	PRACTICE_REC_START	n/a	LTP424	VFFR	0	4	FLOOD	-1	0
192775	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	4	FLOOD	-1	1
193687	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	4	FLOOD	n/a	1
195791	PRACTICE_REC_STOP	n/a	LTP424	VFFR	0	4	FLOOD	-1	1
197392	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	5	MIRROR	899	1
199041	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	5	MIRROR	899	1
199041	PRACTICE_REC_START	n/a	LTP424	VFFR	0	5	MIRROR	899	0
199908	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	5	MIRROR	n/a	1
202041	PRACTICE_REC_STOP	n/a	LTP424	VFFR	0	5	MIRROR	899	1
203642	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	6	COTTON	385	0
205441	PRACTICE_REC_START	n/a	LTP424	VFFR	0	6	COTTON	385	0
205441	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	6	COTTON	385	0
206779	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	6	COTTON	n/a	0
208457	PRACTICE_REC_STOP	n/a	LTP424	VFFR	0	6	COTTON	385	0
210540	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	0	7	IMAGE	-1	0
