onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
250.58	n/a	SESS_START	125290	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	1	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
275.444	n/a	START	137722	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
275.476	n/a	PROB	137738	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	6	4	n/a	n/a	n/a	n/a	n/a
278.04	n/a	PROB	139020	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	2	9	n/a	n/a	n/a	n/a	n/a
279.588	n/a	PROB	139794	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	3	2	6	n/a	n/a	n/a	n/a	n/a
281.818	n/a	PROB	140909	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	3	7	9	n/a	n/a	n/a	n/a	n/a
283.2	n/a	PROB	141600	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	7	3	1	n/a	n/a	n/a	n/a	n/a
284.296	n/a	PROB	142148	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	9	1	n/a	n/a	n/a	n/a	n/a
286.01	n/a	PROB	143005	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	5	5	n/a	n/a	n/a	n/a	n/a
287.408	n/a	PROB	143704	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	5	6	n/a	n/a	n/a	n/a	n/a
289.688	n/a	PROB	144844	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	4	6	2	n/a	n/a	n/a	n/a	n/a
290.904	n/a	PROB	145452	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	1	3	2	n/a	n/a	n/a	n/a	n/a
292.418	n/a	PROB	146209	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	3	6	n/a	n/a	n/a	n/a	n/a
294.734	n/a	STOP	147367	n/a	LTP290	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316.816	n/a	WORD	158408	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	12	1	0	FEAST	556	0	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
320.926	n/a	WORD	160463	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	12	1	0	FLESH	579	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
324.788	n/a	WORD	162394	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	12	1	0	SEA	1259	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
328.664	n/a	WORD	164332	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	12	1	0	COD	340	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
332.492	n/a	WORD	166246	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	12	1	1	PIGMENT	1066	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
