mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP113	ltpFR	1	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
160317	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	ONION	977	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
164312	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	SECRETARY	1265	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
168133	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	1	SCROLL	1257	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
172286	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	1	ROPE	1211	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
176182	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	1	CONTRACTOR	369	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
180202	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	1	CAMEL	223	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
184039	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	1	TWEEZERS	1526	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
188110	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	DEPUTY	450	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
192005	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	DRIVEWAY	500	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
196026	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	1	BRAKE	166	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
199870	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	1	SHELTER	1282	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
203890	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	1	BROOK	177	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
207836	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	SUBMARINE	1398	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
211790	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	LUNG	850	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
215602	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	COP	376	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
219415	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	FACE	547	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
225292	REC_START	n/a	LTP113	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
226294	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	FACE	547	n/a	0	n/a	n/a	n/a	n/a	n/a
227572	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	LUNG	850	n/a	0	n/a	n/a	n/a	n/a	n/a
229487	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	1	SCROLL	1257	n/a	0	n/a	n/a	n/a	n/a	n/a
247446	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	1	CAMEL	223	n/a	1	n/a	n/a	n/a	n/a	n/a
252794	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	DRIVEWAY	500	n/a	1	n/a	n/a	n/a	n/a	n/a
280162	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	1	0	LUNG	850	n/a	0	n/a	n/a	n/a	n/a	n/a
319481	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	2	1	PHYSICIAN	1056	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
323593	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	2	1	BIBLE	124	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
327430	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	2	1	RADIO	1157	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
331393	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	2	0	PIANO	1057	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
335571	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	2	0	FIN	566	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
339483	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	2	0	SALMON	1227	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
343413	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	2	0	FAMILY	550	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
347416	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	2	0	MOON	914	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
351561	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	2	0	HEAD	695	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
355573	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	2	1	TRANSPLANT	1496	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
359411	WORD	wordpools/wasnorm_wordpool.txt	LTP113	ltpFR	1	2	1	CONDUCTOR	362	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
