onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
251.24	n/a	SESS_START	125620	n/a	LTP127	ltpFR	12	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
309.668	n/a	START	154834	n/a	LTP127	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.694	n/a	PROB	154847	n/a	LTP127	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	8	1	5	n/a	n/a	n/a	n/a	n/a
313.342	n/a	PROB	156671	n/a	LTP127	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	1	1	4	n/a	n/a	n/a	n/a	n/a
314.6	n/a	PROB	157300	n/a	LTP127	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	23	9	7	9	n/a	n/a	n/a	n/a	n/a
316.648	n/a	PROB	158324	n/a	LTP127	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	2	9	7	n/a	n/a	n/a	n/a	n/a
318.89	n/a	PROB	159445	n/a	LTP127	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	2	8	n/a	n/a	n/a	n/a	n/a
322.222	n/a	PROB	161111	n/a	LTP127	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	5	8	6	n/a	n/a	n/a	n/a	n/a
325.954	n/a	PROB	162977	n/a	LTP127	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	6	4	8	n/a	n/a	n/a	n/a	n/a
327.388	n/a	PROB	163694	n/a	LTP127	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	1	8	5	n/a	n/a	n/a	n/a	n/a
329.406	n/a	STOP	164703	n/a	LTP127	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.046	n/a	WORD	177023	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	0	SOAP	1337	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
358.144	n/a	WORD	179072	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	0	BUBBLE	183	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
362.11	n/a	WORD	181055	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	0	ANTELOPE	27	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
366.226	n/a	WORD	183113	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	1	SARDINE	1235	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
370.158	n/a	WORD	185079	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	1	TERMITE	1451	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
374.04	n/a	WORD	187020	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	1	CARAVAN	242	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
378.096	n/a	WORD	189048	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	1	GREASE	660	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
382.296	n/a	WORD	191148	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	0	SWITCH	1422	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
386.162	n/a	WORD	193081	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	0	HOSE	720	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
390.168	n/a	WORD	195084	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	1	ELF	525	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
394.384	n/a	WORD	197192	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	1	BLOSSOM	138	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
398.216	n/a	WORD	199108	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	1	BUG	187	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
402.314	n/a	WORD	201157	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	1	CABINET	212	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
406.388	n/a	WORD	203194	wordpools/wasnorm_wordpool.txt	LTP127	ltpFR	12	1	0	OCTOPUS	971	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
