mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
97754	START	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97778	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	9	3	3	3	n/a	n/a	n/a	n/a	n/a
99085	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	18	7	3	8	n/a	n/a	n/a	n/a	n/a
101724	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	11	5	1	5	n/a	n/a	n/a	n/a	n/a
103738	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	22	7	9	5	n/a	n/a	n/a	n/a	n/a
110265	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	10	6	1	3	n/a	n/a	n/a	n/a	n/a
112362	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	19	7	7	5	n/a	n/a	n/a	n/a	n/a
114942	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	16	1	9	6	n/a	n/a	n/a	n/a	n/a
116888	STOP	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179335	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	PERCH	1048	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
183355	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	BLUEJAY	141	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
187400	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	NEST	945	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
191454	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	CARNIVAL	245	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
195374	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	SHACK	1273	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
199460	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	KNIGHT	786	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
203489	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	SOLDIER	1344	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
207459	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	FROG	608	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
211496	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	COMPASS	358	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
215343	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	BALCONY	72	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
219479	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	BISCUIT	130	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
223574	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	BALL	73	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
227545	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	ANKLE	24	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
231615	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	SNEAKER	1334	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
235460	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	DOUGH	489	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
239440	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	ACTRESS	6	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
242445	START	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
243386	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	17	4	4	9	n/a	n/a	n/a	n/a	n/a
245624	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	7	1	1	5	n/a	n/a	n/a	n/a	n/a
247463	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	12	2	4	6	n/a	n/a	n/a	n/a	n/a
249592	STOP	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
252334	REC_START	n/a	LTP138	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
253686	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	BALL	73	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
254453	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	SNEAKER	1334	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
255885	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	FROG	608	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
257163	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	CARNIVAL	245	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
258265	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	SHACK	1273	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
261962	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	ACTRESS	6	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
263383	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	SOLDIER	1344	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
265424	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	DOUGH	489	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
267314	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	BLUEJAY	141	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
268751	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	0	PERCH	1048	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
306700	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	1	1	ANKLE	24	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
341613	START	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343119	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	15	2	4	9	n/a	n/a	n/a	n/a	n/a
346540	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	17	1	7	9	n/a	n/a	n/a	n/a	n/a
348152	STOP	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
350494	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	2	1	SALOON	1228	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
353499	START	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354489	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	20	8	5	7	n/a	n/a	n/a	n/a	n/a
356479	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	10	4	2	4	n/a	n/a	n/a	n/a	n/a
358068	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	14	6	6	2	n/a	n/a	n/a	n/a	n/a
361499	STOP	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
362605	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	2	1	PACKAGE	997	n/a	2	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
363495	KEY_MSG	n/a	LTP138	ltpFR	8	2	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
365610	START	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
366750	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	17	9	4	2	n/a	n/a	n/a	n/a	n/a
368806	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	12	4	8	4	n/a	n/a	n/a	n/a	n/a
370620	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	13	2	6	5	n/a	n/a	n/a	n/a	n/a
372528	STOP	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374666	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	2	1	HAYSTACK	694	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
377671	START	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378811	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	16	1	7	8	n/a	n/a	n/a	n/a	n/a
380427	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	11	2	8	1	n/a	n/a	n/a	n/a	n/a
382374	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	14	3	4	7	n/a	n/a	n/a	n/a	n/a
384560	STOP	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
386577	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	8	2	1	TWINE	1529	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
389582	START	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
390497	PROB	n/a	LTP138	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	14	9	3	2	n/a	n/a	n/a	n/a	n/a
