onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
201.34	n/a	SESS_START	100670	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	n/a	n/a	0	0	0
213.242	n/a	START	106621	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
213.272	n/a	PROB	106636	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	-1	16	2	9	5
215.268	n/a	PROB	107634	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	-1	12	6	5	1
216.534	n/a	PROB	108267	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	-1	6	1	1	4
217.666	n/a	PROB	108833	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	-1	10	4	6	2
219.794	n/a	PROB	109897	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	-1	22	8	7	7
222.326	n/a	PROB	111163	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	-1	20	3	9	8
224.836	n/a	STOP	112418	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
256.576	n/a	DISTRACTOR	128288	n/a	LTP330	ltpFR2	18	1	n/a	n/a	n/a	n/a	0	0	0
256.576	n/a	START	128288	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
256.592	n/a	PROB	128296	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	15	6	7	2
258.954	n/a	PROB	129477	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	10	3	6	1
260.236	n/a	PROB	130118	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	15	3	3	9
261.832	n/a	PROB	130916	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	19	3	9	7
263.316	n/a	PROB	131658	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	8	1	4	3
265.478	n/a	PROB	132739	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	9	5	1	3
267.242	n/a	PROB	133621	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	22	9	6	7
269.24	n/a	PROB	134620	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	17	9	1	7
270.654	n/a	PROB	135327	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	18	4	5	9
271.952	n/a	PROB	135976	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	10	3	2	5
273.584	n/a	PROB	136792	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	21	6	7	8
276.28	n/a	PROB	138140	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	14	4	2	8
278.076	n/a	PROB	139038	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	17	8	1	8
279.398	n/a	STOP	139699	n/a	LTP330	ltpFR2	18	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
