onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
355.52	n/a	SESS_START	177760	n/a	LTP289	ltpFR	18	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
394.112	n/a	WORD	197056	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP289	ltpFR	18	1	0	LOUNGE	845	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
398.072	n/a	WORD	199036	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP289	ltpFR	18	1	0	ELEVATOR	524	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
402.116	n/a	WORD	201058	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP289	ltpFR	18	1	0	VIKING	1565	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
406.112	n/a	WORD	203056	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP289	ltpFR	18	1	0	UNIFORM	1539	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
410.072	n/a	WORD	205036	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP289	ltpFR	18	1	0	CRAB	397	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
414.116	n/a	WORD	207058	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP289	ltpFR	18	1	1	MITTEN	902	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
418.128	n/a	WORD	209064	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP289	ltpFR	18	1	1	VOLLEYBALL	1576	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
422.122	n/a	WORD	211061	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP289	ltpFR	18	1	1	SALMON	1227	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
426.248	n/a	WORD	213124	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP289	ltpFR	18	1	1	SCARECROW	1245	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
430.242	n/a	WORD	215121	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP289	ltpFR	18	1	0	COB	334	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
