onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
220.334	n/a	SESS_START	110167	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	1	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
242.116	n/a	START	121058	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
242.14	n/a	PROB	121070	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	6	6	3	n/a	n/a	n/a	n/a	n/a
243.78	n/a	PROB	121890	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	9	1	n/a	n/a	n/a	n/a	n/a
244.904	n/a	PROB	122452	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	2	7	3	n/a	n/a	n/a	n/a	n/a
246.818	n/a	PROB	123409	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	3	5	4	n/a	n/a	n/a	n/a	n/a
249.514	n/a	PROB	124757	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	4	6	n/a	n/a	n/a	n/a	n/a
251.646	n/a	PROB	125823	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	7	9	2	n/a	n/a	n/a	n/a	n/a
254.11	n/a	PROB	127055	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	8	6	2	n/a	n/a	n/a	n/a	n/a
255.916	n/a	PROB	127958	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	3	8	n/a	n/a	n/a	n/a	n/a
257.622	n/a	PROB	128811	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	8	1	1	n/a	n/a	n/a	n/a	n/a
258.962	n/a	PROB	129481	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	5	5	3	n/a	n/a	n/a	n/a	n/a
259.994	n/a	PROB	129997	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	6	3	6	n/a	n/a	n/a	n/a	n/a
261.93	n/a	STOP	130965	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
292.258	n/a	WORD	146129	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	ASHTRAY	45	0	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
296.104	n/a	WORD	148052	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	BLACKBERRY	132	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
