mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	n/a	n/a	0	0	0
12515	START	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
12545	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	-1	21	7	5	9
14226	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	-1	9	1	2	6
15643	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	-1	18	7	8	2
16842	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	-1	15	7	5	3
18525	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	-1	13	5	7	1
20224	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	-1	21	8	7	6
22607	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	-1	11	1	1	9
23802	STOP	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
56207	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	CANAL	226	n/a	n/a	0	0	0
58640	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	TURKEY	1520	n/a	n/a	0	0	0
61105	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	MEDAL	885	n/a	n/a	0	0	0
63937	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	BRIEFCASE	175	n/a	n/a	0	0	0
66720	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	NIGHTGOWN	953	n/a	n/a	0	0	0
69418	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	GIFT	635	n/a	n/a	0	0	0
72199	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	PACKAGE	997	n/a	n/a	0	0	0
74932	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	CANDY	230	n/a	n/a	0	0	0
77398	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	BARLEY	88	n/a	n/a	0	0	0
80129	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	APPLE	33	n/a	n/a	0	0	0
82562	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	PUPPY	1144	n/a	n/a	0	0	0
85010	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	CATCHER	258	n/a	n/a	0	0	0
87527	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	MUMMY	932	n/a	n/a	0	0	0
90308	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	FLASHLIGHT	575	n/a	n/a	0	0	0
92758	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	TUNNEL	1519	n/a	n/a	0	0	0
95490	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	DIME	466	n/a	n/a	0	0	0
97988	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	SNAKE	1333	n/a	n/a	0	0	0
100537	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	CONTRACT	368	n/a	n/a	0	0	0
103135	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	CITRUS	313	n/a	n/a	0	0	0
105685	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	ORANGE	980	n/a	n/a	0	0	0
108149	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	SOFTBALL	1343	n/a	n/a	0	0	0
110882	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	CLAMP	316	n/a	n/a	0	0	0
113431	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	GRAPE	654	n/a	n/a	0	0	0
116096	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	16	1	LOFT	840	n/a	n/a	0	0	0
117713	START	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
118664	DISTRACTOR	n/a	LTP373	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
118679	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	1	12	4	5	3
121310	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	1	8	4	3	1
122776	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	1	14	2	9	3
124309	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	1	13	2	5	6
125841	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	1	19	3	9	7
127325	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	1	16	4	5	7
128758	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	1	17	6	3	8
130324	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	1	13	7	4	2
132489	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	1	23	5	9	9
134121	PROB	n/a	LTP373	ltpFR2	16	n/a	n/a	n/a	1	16	7	1	8
