onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
229.934	n/a	SESS_START	114967	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
269.224	n/a	START	134612	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
269.248	n/a	PROB	134624	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	21	9	7	5	n/a	n/a	n/a	n/a	n/a
271.592	n/a	PROB	135796	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	13	6	5	2	n/a	n/a	n/a	n/a	n/a
273.066	n/a	PROB	136533	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	17	4	6	7	n/a	n/a	n/a	n/a	n/a
274.368	n/a	PROB	137184	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	13	4	3	6	n/a	n/a	n/a	n/a	n/a
276.066	n/a	PROB	138033	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	13	2	5	6	n/a	n/a	n/a	n/a	n/a
277.6	n/a	PROB	138800	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	15	8	2	5	n/a	n/a	n/a	n/a	n/a
279.342	n/a	PROB	139671	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	1	6	3	8	n/a	n/a	n/a	n/a	n/a
281.534	n/a	PROB	140767	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	16	9	5	2	n/a	n/a	n/a	n/a	n/a
285.316	n/a	PROB	142658	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	12	1	7	4	n/a	n/a	n/a	n/a	n/a
287.876	n/a	STOP	143938	n/a	LTP087	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
317.764	n/a	WORD	158882	wordpools/wasnorm_wordpool.txt	LTP087	ltpFR	13	1	0	TERMINAL	1450	3	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
