mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	n/a	n/a	0	0	0
11791	START	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
11806	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	-1	13	4	7	2
13341	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	-1	13	3	9	1
14559	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	-1	13	3	1	9
15661	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	-1	20	8	8	4
17979	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	-1	21	4	9	8
19313	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	-1	19	7	8	4
20547	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	-1	15	4	3	8
21950	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	-1	12	4	2	6
23208	STOP	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
52058	DISTRACTOR	n/a	LTP307	ltpFR2	13	1	n/a	n/a	n/a	n/a	0	0	0
52058	START	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
52072	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	18	2	8	8
53542	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	9	4	1	4
54926	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	14	5	4	5
56478	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	15	8	2	5
57726	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	14	3	5	6
59380	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	14	5	1	8
60663	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	15	4	4	7
62131	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	14	3	3	8
63448	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	21	7	7	7
65517	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	11	2	1	8
66585	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	12	4	3	5
68319	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	14	3	4	7
69904	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	8	1	6	1
71055	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	14	2	8	4
72639	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	13	5	2	6
74075	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	10	2	6	2
75379	STOP	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
77211	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	OUTLAW	989	n/a	n/a	0	0	0
79629	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	GUARD	667	n/a	n/a	0	0	0
82438	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	MUMMY	932	n/a	n/a	0	0	0
84934	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	WRIST	1626	n/a	n/a	0	0	0
87459	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	HAWK	692	n/a	n/a	0	0	0
90178	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	PERCH	1048	n/a	n/a	0	0	0
92613	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	BUCKET	184	n/a	n/a	0	0	0
95059	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	CASKET	255	n/a	n/a	0	0	0
97760	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	POET	1095	n/a	n/a	0	0	0
100521	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	BEAST	108	n/a	n/a	0	0	0
103339	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	PERFUME	1049	n/a	n/a	0	0	0
106001	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	GARLIC	624	n/a	n/a	0	0	0
108777	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	ORANGE	980	n/a	n/a	0	0	0
111555	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	APPLE	33	n/a	n/a	0	0	0
114191	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	LODGE	839	n/a	n/a	0	0	0
116758	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	ASIA	46	n/a	n/a	0	0	0
119261	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	PIANO	1057	n/a	n/a	0	0	0
121972	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	DUSTPAN	509	n/a	n/a	0	0	0
124608	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	PARROT	1015	n/a	n/a	0	0	0
127284	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	BANKER	84	n/a	n/a	0	0	0
129762	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	WIDOW	1608	n/a	n/a	0	0	0
132198	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	ICING	732	n/a	n/a	0	0	0
134650	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	TURKEY	1520	n/a	n/a	0	0	0
137109	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	CASHIER	254	n/a	n/a	0	0	0
138720	START	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
139893	DISTRACTOR	n/a	LTP307	ltpFR2	13	1	n/a	n/a	n/a	n/a	0	0	0
139905	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	11	7	3	1
141061	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	20	7	6	7
142879	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	13	8	4	1
143981	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	6	3	1	2
145015	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	21	7	8	6
146566	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	9	7	1	1
147781	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	20	9	4	7
149417	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	11	1	2	8
150487	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	12	7	2	3
151637	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	17	5	9	3
153870	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	15	9	1	5
155188	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	13	6	5	2
156456	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	23	6	9	8
158125	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	11	4	2	5
160093	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	22	9	6	7
162702	STOP	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
164481	REC_START	n/a	LTP307	ltpFR2	13	1	n/a	n/a	n/a	n/a	0	0	0
165672	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	OUTLAW	989	n/a	n/a	0	0	0
166682	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	GUARD	667	n/a	n/a	0	0	0
167453	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	PIANO	1057	n/a	n/a	0	0	0
168571	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	WRIST	1626	n/a	n/a	0	0	0
169561	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	DUSTPAN	509	n/a	n/a	0	0	0
170497	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	PARROT	1015	n/a	n/a	0	0	0
171663	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	CASKET	255	n/a	n/a	0	0	0
172745	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	WIDOW	1608	n/a	n/a	0	0	0
173681	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	PERFUME	1049	n/a	n/a	0	0	0
174682	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	APPLE	33	n/a	n/a	0	0	0
175634	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	ORANGE	980	n/a	n/a	0	0	0
176576	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	ASIA	46	n/a	n/a	0	0	0
177521	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	LODGE	839	n/a	n/a	0	0	0
178384	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	LODGE	839	n/a	n/a	0	0	0
185225	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	CASHIER	254	n/a	n/a	0	0	0
197883	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	WIDOW	1608	n/a	n/a	0	0	0
200139	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	BANKER	84	n/a	n/a	0	0	0
210005	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	BUCKET	184	n/a	n/a	0	0	0
216477	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	ICING	732	n/a	n/a	0	0	0
218934	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	1	TURKEY	1520	n/a	n/a	0	0	0
254952	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	MUSTARD	935	n/a	n/a	0	0	0
257372	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	SWAMP	1416	n/a	n/a	0	0	0
259907	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	LIPSTICK	829	n/a	n/a	0	0	0
262693	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	BUGGY	188	n/a	n/a	0	0	0
265495	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	LAGOON	795	n/a	n/a	0	0	0
268163	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	BEAVER	109	n/a	n/a	0	0	0
270899	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	SERVER	1272	n/a	n/a	0	0	0
273585	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	TURTLE	1522	n/a	n/a	0	0	0
276087	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	FUNGUS	614	n/a	n/a	0	0	0
278592	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	WRENCH	1625	n/a	n/a	0	0	0
281057	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	PLIERS	1089	n/a	n/a	0	0	0
283643	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	CRUTCH	417	n/a	n/a	0	0	0
286345	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	WAITRESS	1581	n/a	n/a	0	0	0
289068	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	FLAG	573	n/a	n/a	0	0	0
291583	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	OUTDOORS	987	n/a	n/a	0	0	0
294368	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	BUG	187	n/a	n/a	0	0	0
297153	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	CLAM	315	n/a	n/a	0	0	0
299922	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	VALLEY	1545	n/a	n/a	0	0	0
302358	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	PASTRY	1022	n/a	n/a	0	0	0
304876	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	SCULPTURE	1258	n/a	n/a	0	0	0
307567	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	STATUE	1374	n/a	n/a	0	0	0
310097	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	BULLET	194	n/a	n/a	0	0	0
312588	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	SADDLE	1221	n/a	n/a	0	0	0
315168	WORD	wordpools/wasnorm_wordpool_576.txt	LTP307	ltpFR2	13	2	MEAT	883	n/a	n/a	0	0	0
316776	START	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a
317699	DISTRACTOR	n/a	LTP307	ltpFR2	13	2	n/a	n/a	n/a	n/a	0	0	0
317704	PROB	n/a	LTP307	ltpFR2	13	n/a	n/a	n/a	3	18	1	9	8
