mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP273	ltpFR2	9	n/a	n/a	n/a	n/a	n/a	0	0	0
18324	START	n/a	LTP273	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
18356	PROB	n/a	LTP273	ltpFR2	9	n/a	n/a	n/a	-1	22	8	6	6
20837	PROB	n/a	LTP273	ltpFR2	9	n/a	n/a	n/a	-1	19	6	5	8
22518	PROB	n/a	LTP273	ltpFR2	9	n/a	n/a	n/a	-1	25	9	9	7
25196	PROB	n/a	LTP273	ltpFR2	9	n/a	n/a	n/a	-1	11	8	1	2
26712	PROB	n/a	LTP273	ltpFR2	9	n/a	n/a	n/a	-1	13	6	3	4
27927	PROB	n/a	LTP273	ltpFR2	9	n/a	n/a	n/a	-1	16	8	7	1
29981	STOP	n/a	LTP273	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
78019	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	SLIDE	1326	n/a	n/a	0	0	0
80566	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	TWEEZERS	1526	n/a	n/a	0	0	0
83228	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	SILK	1307	n/a	n/a	0	0	0
85892	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	MATTRESS	879	n/a	n/a	0	0	0
88538	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	HEADBAND	696	n/a	n/a	0	0	0
91233	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	TEACHER	1440	n/a	n/a	0	0	0
93896	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	COLLEGE	346	n/a	n/a	0	0	0
96459	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	FOREST	593	n/a	n/a	0	0	0
99121	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	WITNESS	1618	n/a	n/a	0	0	0
101901	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	VENUS	1557	n/a	n/a	0	0	0
104547	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	STALLION	1369	n/a	n/a	0	0	0
107292	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	HOUND	724	n/a	n/a	0	0	0
110022	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	MOTOR	922	n/a	n/a	0	0	0
112519	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	INMATE	738	n/a	n/a	0	0	0
115231	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	SLUG	1329	n/a	n/a	0	0	0
117811	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	SUMMIT	1405	n/a	n/a	0	0	0
120624	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	OUTDOORS	987	n/a	n/a	0	0	0
123219	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	PEACH	1031	n/a	n/a	0	0	0
126032	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	CANAL	226	n/a	n/a	0	0	0
128729	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	STAR	1373	n/a	n/a	0	0	0
131290	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	CONVICT	371	n/a	n/a	0	0	0
134103	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	MUSTARD	935	n/a	n/a	0	0	0
136567	WORD	wordpools/wasnorm_wordpool_576.txt	LTP273	ltpFR2	9	1	RAZOR	1171	n/a	n/a	0	0	0
