onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
242.936	n/a	SESS_START	121468	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
265.71	n/a	START	132855	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.734	n/a	PROB	132867	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	20	4	7	9	n/a	n/a	n/a	n/a	n/a
271.258	n/a	PROB	135629	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	15	2	9	4	n/a	n/a	n/a	n/a	n/a
272.968	n/a	PROB	136484	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	14	2	3	9	n/a	n/a	n/a	n/a	n/a
276.484	n/a	PROB	138242	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	14	5	7	2	n/a	n/a	n/a	n/a	n/a
278.61	n/a	PROB	139305	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	19	8	2	9	n/a	n/a	n/a	n/a	n/a
280.184	n/a	PROB	140092	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	12	7	1	4	n/a	n/a	n/a	n/a	n/a
282.726	n/a	PROB	141363	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	23	9	7	7	n/a	n/a	n/a	n/a	n/a
285.414	n/a	STOP	142707	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.134	n/a	START	159567	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.642	n/a	PROB	160321	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	3	1	1	1	n/a	n/a	n/a	n/a	n/a
322.09	n/a	PROB	161045	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	23	9	9	5	n/a	n/a	n/a	n/a	n/a
327.134	n/a	STOP	163567	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
328.14	n/a	WORD	164070	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	9	1	0	RIB	1188	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
331.14	n/a	START	165570	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331.982	n/a	PROB	165991	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	7	2	3	2	n/a	n/a	n/a	n/a	n/a
335.04	n/a	PROB	167520	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	13	6	6	1	n/a	n/a	n/a	n/a	n/a
336.724	n/a	PROB	168362	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	14	6	5	3	n/a	n/a	n/a	n/a	n/a
338.2	n/a	STOP	169100	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.082	n/a	WORD	170041	wordpools/wasnorm_wordpool.txt	LTP082	ltpFR	9	1	0	CURB	426	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
343.09	n/a	START	171545	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.982	n/a	PROB	171991	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	18	1	9	8	n/a	n/a	n/a	n/a	n/a
345.74	n/a	PROB	172870	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	12	2	9	1	n/a	n/a	n/a	n/a	n/a
347.458	n/a	PROB	173729	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	16	7	5	4	n/a	n/a	n/a	n/a	n/a
351.09	n/a	STOP	175545	n/a	LTP082	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
