mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP438	VFFR	2	n/a	n/a	n/a	0
29082	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	0	RHINO	-1	0
30532	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	0	RHINO	-1	0
30532	PRACTICE_REC_START	n/a	LTP438	VFFR	2	0	RHINO	-1	0
31958	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	0	RHINO	n/a	0
33549	PRACTICE_REC_STOP	n/a	LTP438	VFFR	2	0	RHINO	-1	0
35266	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	1	BEAM	-1	0
36649	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	1	BEAM	-1	0
36649	PRACTICE_REC_START	n/a	LTP438	VFFR	2	1	BEAM	-1	0
37891	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	1	BEAM	n/a	0
39649	PRACTICE_REC_STOP	n/a	LTP438	VFFR	2	1	BEAM	-1	0
41532	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	2	DOG	480	0
43099	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	2	DOG	480	0
43099	PRACTICE_REC_START	n/a	LTP438	VFFR	2	2	DOG	480	0
44132	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	2	DOG	n/a	0
46099	PRACTICE_REC_STOP	n/a	LTP438	VFFR	2	2	DOG	480	0
47932	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	3	ICON	-1	0
49332	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	3	ICON	-1	0
49332	PRACTICE_REC_START	n/a	LTP438	VFFR	2	3	ICON	-1	0
50336	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	3	ICON	n/a	0
52332	PRACTICE_REC_STOP	n/a	LTP438	VFFR	2	3	ICON	-1	0
54215	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	4	FLOOD	-1	1
55698	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	4	FLOOD	-1	1
55698	PRACTICE_REC_START	n/a	LTP438	VFFR	2	4	FLOOD	-1	0
56525	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	4	FLOOD	n/a	1
58699	PRACTICE_REC_STOP	n/a	LTP438	VFFR	2	4	FLOOD	-1	1
60299	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	5	MIRROR	899	1
61748	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	5	MIRROR	899	1
61748	PRACTICE_REC_START	n/a	LTP438	VFFR	2	5	MIRROR	899	0
62690	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	5	MIRROR	n/a	1
64748	PRACTICE_REC_STOP	n/a	LTP438	VFFR	2	5	MIRROR	899	1
66648	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	6	COTTON	385	0
68148	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	6	COTTON	385	0
68148	PRACTICE_REC_START	n/a	LTP438	VFFR	2	6	COTTON	385	0
69245	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	6	COTTON	n/a	0
71164	PRACTICE_REC_STOP	n/a	LTP438	VFFR	2	6	COTTON	385	0
72715	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	7	IMAGE	-1	0
74097	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	2	7	IMAGE	-1	0
