onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
246.89	n/a	SESS_START	123445	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
438.362	n/a	START	219181	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
438.41	n/a	PROB	219205	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	10	2	6	2	n/a	n/a	n/a	n/a	n/a
441.806	n/a	PROB	220903	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	19	7	8	4	n/a	n/a	n/a	n/a	n/a
448.968	n/a	PROB	224484	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	8	5	2	1	n/a	n/a	n/a	n/a	n/a
458.362	n/a	STOP	229181	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
585.556	n/a	WORD	292778	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	RECEIPT	1173	5	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
589.688	n/a	WORD	294844	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	CHEDDAR	286	2	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
593.654	n/a	WORD	296827	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	CLOWN	330	n/a	n/a	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
596.698	n/a	SLOW_MSG	298349	n/a	LTP235	ltpFR	7	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
599.108	n/a	WORD	299554	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	JOKER	759	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
603.074	n/a	WORD	301537	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	PIKE	1067	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
606.972	n/a	WORD	303486	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	FREEWAY	603	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
610.904	n/a	WORD	305452	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	ALLEY	15	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
614.936	n/a	WORD	307468	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	MOTHER	921	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
619.132	n/a	WORD	309566	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	DAUGHTER	442	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
623.184	n/a	WORD	311592	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	BROCCOLI	176	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
627.132	n/a	WORD	313566	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	MOTORCYCLE	923	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
631.046	n/a	WORD	315523	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	FLUTE	585	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
634.89	n/a	WORD	317445	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	COP	376	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
638.994	n/a	WORD	319497	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	PAN	1008	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
643.14	n/a	WORD	321570	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	CANYON	235	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
647.154	n/a	WORD	323577	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	DIME	466	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
650.17	n/a	START	325085	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
651.274	n/a	PROB	325637	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	5	1	3	1	n/a	n/a	n/a	n/a	n/a
658.172	n/a	STOP	329086	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
659.972	n/a	REC_START	329986	n/a	LTP235	ltpFR	7	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
662.81	n/a	REC_WORD_VV	331405	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	n/a	<>	-1	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
663.708	n/a	REC_WORD	331854	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	MOTORCYCLE	923	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
664.954	n/a	REC_WORD	332477	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	CANYON	235	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
667.558	n/a	REC_WORD	333779	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	FREEWAY	603	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
670.258	n/a	REC_WORD	335129	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	CLOWN	330	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
671.76	n/a	REC_WORD	335880	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	JOKER	759	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
673.356	n/a	REC_WORD	336678	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	MOTHER	921	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
674.832	n/a	REC_WORD	337416	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	DAUGHTER	442	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
676.52	n/a	REC_WORD	338260	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	PAN	1008	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
680.79	n/a	REC_WORD	340395	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	1	1	COP	376	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
741.836	n/a	WORD	370918	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	WHEEL	1603	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
745.998	n/a	WORD	372999	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	BUGGY	188	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
749.948	n/a	WORD	374974	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	KITE	779	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
754.152	n/a	WORD	377076	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	MOWER	928	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
758.25	n/a	WORD	379125	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	MESSAGE	888	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
762.248	n/a	WORD	381124	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	TREAD	1499	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
766.43	n/a	WORD	383215	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	DECK	443	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
770.46	n/a	WORD	385230	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	YARD	1630	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
774.362	n/a	WORD	387181	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	CUFF	423	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
778.226	n/a	WORD	389113	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	STOCKING	1383	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
782.108	n/a	WORD	391054	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	MOSQUITO	917	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
786.006	n/a	WORD	393003	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	LUMBER	848	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
790.172	n/a	WORD	395086	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	BROOK	177	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
794.272	n/a	WORD	397136	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	NET	946	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
798.186	n/a	WORD	399093	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	SHARK	1275	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
802.134	n/a	WORD	401067	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	HAND	683	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
805.146	n/a	START	402573	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
806.066	n/a	PROB	403033	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	6	4	1	1	n/a	n/a	n/a	n/a	n/a
813.146	n/a	STOP	406573	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
815.102	n/a	REC_START	407551	n/a	LTP235	ltpFR	7	2	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
818.708	n/a	REC_WORD	409354	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	WHEEL	1603	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
819.502	n/a	REC_WORD	409751	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	BUGGY	188	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
820.23	n/a	REC_WORD	410115	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	TREAD	1499	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
821.118	n/a	REC_WORD_VV	410559	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	n/a	<>	-1	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
822.05	n/a	REC_WORD	411025	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	NET	946	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
823.816	n/a	REC_WORD	411908	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	STOCKING	1383	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
825.078	n/a	REC_WORD	412539	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	CUFF	423	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
828.996	n/a	REC_WORD	414498	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	BROOK	177	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
830.138	n/a	REC_WORD	415069	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	YARD	1630	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
831.854	n/a	REC_WORD	415927	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	DECK	443	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
838.978	n/a	REC_WORD	419489	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	KITE	779	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
842.176	n/a	REC_WORD_VV	421088	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	n/a	<>	-1	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
843.468	n/a	REC_WORD	421734	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	2	0	MESSAGE	888	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
895.91	n/a	START	447955	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
897.414	n/a	PROB	448707	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	24	9	6	9	n/a	n/a	n/a	n/a	n/a
903.596	n/a	STOP	451798	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
905.142	n/a	WORD	452571	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	7	3	1	BATTERY	101	n/a	n/a	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
908.19	n/a	SLOW_MSG	454095	n/a	LTP235	ltpFR	7	3	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
909.712	n/a	START	454856	n/a	LTP235	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
