mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP218	ltpFR	2	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
206576	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	0	SUPERMARKET	1409	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
210441	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	0	SUSPECT	1415	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
214456	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	0	CANYON	235	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
218597	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	0	POSSUM	1112	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
222545	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	0	CAFE	216	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
226678	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	0	SNACK	1331	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
230800	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	LEOPARD	812	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
234916	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	CANARY	227	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
238864	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	SANDWICH	1232	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
242805	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	CAULIFLOWER	262	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
246828	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	FOLDER	588	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
250869	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	0	MAGAZINE	853	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
254841	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	0	PARTY	1018	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
258773	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	BAKER	71	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
262764	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	PENGUIN	1044	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
266719	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	BELT	120	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
272743	REC_START	n/a	LTP218	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
274040	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	BELT	120	n/a	0	n/a	n/a	n/a	n/a	n/a
274387	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	FOLDER	588	n/a	0	n/a	n/a	n/a	n/a	n/a
275073	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	0	CANYON	235	n/a	1	n/a	n/a	n/a	n/a	n/a
275811	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	0	POSSUM	1112	n/a	0	n/a	n/a	n/a	n/a	n/a
277647	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	0	PARTY	1018	n/a	0	n/a	n/a	n/a	n/a	n/a
279004	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	BAKER	71	n/a	1	n/a	n/a	n/a	n/a	n/a
300300	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	LEOPARD	812	n/a	1	n/a	n/a	n/a	n/a	n/a
301587	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	1	1	CANARY	227	n/a	1	n/a	n/a	n/a	n/a	n/a
353546	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	2	1	POCKET	1093	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
357762	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP218	ltpFR	2	2	1	PURSE	1145	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
