mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
26331	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26355	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	21	3	9	9	n/a	n/a	n/a	n/a	n/a
29871	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	8	6	1	1	n/a	n/a	n/a	n/a	n/a
31363	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	6	3	5	n/a	n/a	n/a	n/a	n/a
33263	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	19	5	7	7	n/a	n/a	n/a	n/a	n/a
36288	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	21	9	3	9	n/a	n/a	n/a	n/a	n/a
39012	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	13	7	1	5	n/a	n/a	n/a	n/a	n/a
41970	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	15	6	5	4	n/a	n/a	n/a	n/a	n/a
43804	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	19	8	5	6	n/a	n/a	n/a	n/a	n/a
46281	STOP	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61345	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	CUPBOARD	425	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
65469	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	DANDELION	438	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
69586	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	FOREHEAD	592	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
73752	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	LIPSTICK	829	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
77777	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	BEETLE	116	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
81685	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	COMMANDER	354	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
85626	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	UNIFORM	1539	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
89551	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	TORTOISE	1486	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
93600	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	SCALLOP	1242	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
97684	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	PIER	1063	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
101733	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	CATERPILLAR	259	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
105824	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	TOMB	1477	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
109890	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	SHOWER	1296	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
113906	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	COOK	372	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
118089	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	OVEN	991	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
122014	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	ANCHOR	21	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
125022	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126097	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	17	6	8	3	n/a	n/a	n/a	n/a	n/a
128515	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	16	1	6	9	n/a	n/a	n/a	n/a	n/a
133022	STOP	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134765	REC_START	n/a	LTP069	ltpFR	12	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
135528	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	TOMB	1477	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
136089	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	SHOWER	1296	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
137030	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	OVEN	991	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
138441	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	PIER	1063	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
139758	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	CATERPILLAR	259	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
140931	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	UNIFORM	1539	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
141978	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	COMMANDER	354	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
144458	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	BEETLE	116	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
145555	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	LIPSTICK	829	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
146282	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	FOREHEAD	592	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
158915	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	1	DANDELION	438	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
172100	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	n/a	VV	-1	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
178351	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	0	ANCHOR	21	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
197652	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	1	n/a	VV	-1	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
210801	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
212308	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	18	5	9	4	n/a	n/a	n/a	n/a	n/a
215107	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	22	6	8	8	n/a	n/a	n/a	n/a	n/a
218096	STOP	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
219907	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	2	0	SEED	1266	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
222915	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223932	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	20	7	7	6	n/a	n/a	n/a	n/a	n/a
225774	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	10	4	1	5	n/a	n/a	n/a	n/a	n/a
227332	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	12	2	9	1	n/a	n/a	n/a	n/a	n/a
230914	STOP	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
231823	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	2	0	WILDERNESS	1610	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
234831	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235682	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	12	3	3	6	n/a	n/a	n/a	n/a	n/a
237532	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	17	6	9	2	n/a	n/a	n/a	n/a	n/a
241147	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	18	9	1	8	n/a	n/a	n/a	n/a	n/a
242449	STOP	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
243698	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	2	0	TRIBE	1505	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
246706	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247756	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	16	4	8	4	n/a	n/a	n/a	n/a	n/a
250063	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	17	7	1	9	n/a	n/a	n/a	n/a	n/a
251896	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	16	7	1	8	n/a	n/a	n/a	n/a	n/a
253329	STOP	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
255888	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	2	0	PLAYGROUND	1087	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
258896	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
260054	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	15	7	6	2	n/a	n/a	n/a	n/a	n/a
263305	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	17	1	8	8	n/a	n/a	n/a	n/a	n/a
264945	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	17	9	7	1	n/a	n/a	n/a	n/a	n/a
266609	STOP	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
268087	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	2	0	PARSLEY	1016	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
271095	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272279	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	17	5	7	5	n/a	n/a	n/a	n/a	n/a
274136	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	18	7	2	9	n/a	n/a	n/a	n/a	n/a
276136	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	10	5	4	1	n/a	n/a	n/a	n/a	n/a
279095	STOP	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
280027	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	2	0	HERB	704	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
283028	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
284220	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	10	4	4	2	n/a	n/a	n/a	n/a	n/a
286035	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	18	9	1	8	n/a	n/a	n/a	n/a	n/a
287470	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	10	3	5	2	n/a	n/a	n/a	n/a	n/a
289920	STOP	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291952	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	2	0	STAGE	1366	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
294960	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295993	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	25	9	7	9	n/a	n/a	n/a	n/a	n/a
299059	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	19	8	8	3	n/a	n/a	n/a	n/a	n/a
300893	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	18	8	1	9	n/a	n/a	n/a	n/a	n/a
302489	STOP	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
304134	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	2	0	SALOON	1228	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
307143	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307967	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	11	2	1	8	n/a	n/a	n/a	n/a	n/a
309576	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	22	4	9	9	n/a	n/a	n/a	n/a	n/a
312168	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	13	1	9	3	n/a	n/a	n/a	n/a	n/a
313816	STOP	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316226	WORD	wordpools/wasnorm_wordpool.txt	LTP069	ltpFR	12	2	0	LOUNGE	845	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
319234	START	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320342	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	18	7	6	5	n/a	n/a	n/a	n/a	n/a
322700	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	16	9	6	1	n/a	n/a	n/a	n/a	n/a
324317	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	10	8	1	1	n/a	n/a	n/a	n/a	n/a
325592	PROB	n/a	LTP069	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	9	2	1	6	n/a	n/a	n/a	n/a	n/a
