mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP240	ltpFR	3	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59664	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	OATMEAL	967	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
63780	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	MAGNET	855	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
67627	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	MARS	873	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
71471	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	UNIVERSE	1540	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
75608	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	BELT	120	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
79535	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	TIE	1466	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
83537	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	DETECTIVE	454	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
87401	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	PARENT	1013	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
91450	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	TURTLE	1522	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
95465	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	KNAPSACK	783	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
99548	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	COMPASS	358	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
103630	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	LOFT	840	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
107662	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	STAKE	1368	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
111690	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	BUG	187	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
115843	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	TERMITE	1451	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
119724	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	BEDROOM	111	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
125811	REC_START	n/a	LTP240	ltpFR	3	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129966	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	BEDROOM	111	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
131218	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	TERMITE	1451	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
132940	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	BUG	187	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
134566	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	TURTLE	1522	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
136192	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	OATMEAL	967	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
138901	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	BELT	120	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
141599	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	STAKE	1368	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
147586	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	1	MARS	873	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
152455	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	1	0	PARENT	1013	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
209562	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	1	PRUNE	1134	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
213745	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	1	SOAP	1337	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
217609	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	0	COLT	349	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
221725	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	0	FIN	566	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
225623	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	0	SHOWER	1296	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
229500	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	0	FUR	615	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
233498	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	1	GOAT	644	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
237685	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	1	MISTER	901	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
241550	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	1	WITNESS	1618	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
245409	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	0	DASHBOARD	441	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
249462	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	0	WAGON	1578	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
253440	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	0	CASHEW	253	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
257543	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	0	CUCUMBER	421	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
261507	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	1	FOLDER	588	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
265472	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP240	ltpFR	3	2	1	STAPLE	1371	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
