mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP402	VFFR	5	n/a	n/a	n/a	0
59632	FFR_START	n/a	LTP402	VFFR	5	n/a	n/a	n/a	0
65082	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	BOYFRIEND	162	0
82448	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	<>	-1	0
91195	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	JUDGE	761	0
99981	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	FATHER	554	0
100813	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	MOTHER	921	0
102832	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	BROTHER	179	0
104692	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	SISTER	1312	0
109938	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	WIFE	1609	0
122475	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	IGLOO	734	0
152675	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	BAR	-1	0
175807	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	TRAMPOLINE	-1	0
213910	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	TRUCK	1512	0
311692	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	FRIEND	606	0
316327	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	PEACH	1031	0
403497	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	SNAIL	1332	0
470482	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	QUEEN	1149	0
471953	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	PRINCE	1124	0
473002	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	PRINCESS	1125	0
591883	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	n/a	MAMMAL	861	0
659644	FFR_STOP	n/a	LTP402	VFFR	5	n/a	n/a	n/a	0
665109	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	0	RHINO	-1	0
666375	PRACTICE_REC_START	n/a	LTP402	VFFR	5	0	RHINO	-1	0
666375	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	0	RHINO	-1	0
667520	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	0	RHINO	n/a	0
669375	PRACTICE_REC_STOP	n/a	LTP402	VFFR	5	0	RHINO	-1	0
671025	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	1	BEAM	-1	0
672393	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	1	BEAM	-1	0
672393	PRACTICE_REC_START	n/a	LTP402	VFFR	5	1	BEAM	-1	0
673442	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	1	BEAM	n/a	0
675394	PRACTICE_REC_STOP	n/a	LTP402	VFFR	5	1	BEAM	-1	0
676993	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	2	DOG	480	0
678543	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	2	DOG	480	0
678543	PRACTICE_REC_START	n/a	LTP402	VFFR	5	2	DOG	480	0
679763	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	2	DOG	n/a	0
681543	PRACTICE_REC_STOP	n/a	LTP402	VFFR	5	2	DOG	480	0
683075	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	3	ICON	-1	0
684427	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	3	ICON	-1	0
684427	PRACTICE_REC_START	n/a	LTP402	VFFR	5	3	ICON	-1	0
685942	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	3	ICON	n/a	0
687443	PRACTICE_REC_STOP	n/a	LTP402	VFFR	5	3	ICON	-1	0
689227	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	4	FLOOD	-1	0
690875	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	4	FLOOD	-1	0
690875	PRACTICE_REC_START	n/a	LTP402	VFFR	5	4	FLOOD	-1	0
692273	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	4	FLOOD	n/a	0
693875	PRACTICE_REC_STOP	n/a	LTP402	VFFR	5	4	FLOOD	-1	0
695725	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	5	MIRROR	899	0
697193	PRACTICE_REC_START	n/a	LTP402	VFFR	5	5	MIRROR	899	0
697193	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	5	MIRROR	899	0
698601	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	5	MIRROR	n/a	0
700210	PRACTICE_REC_STOP	n/a	LTP402	VFFR	5	5	MIRROR	899	0
701925	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	6	COTTON	385	0
703559	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	6	COTTON	385	0
703559	PRACTICE_REC_START	n/a	LTP402	VFFR	5	6	COTTON	385	0
704873	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	6	COTTON	n/a	0
706575	PRACTICE_REC_STOP	n/a	LTP402	VFFR	5	6	COTTON	385	0
708493	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	7	IMAGE	-1	0
710193	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	7	IMAGE	-1	0
710193	PRACTICE_REC_START	n/a	LTP402	VFFR	5	7	IMAGE	-1	0
711484	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	7	IMAGE	n/a	0
713193	PRACTICE_REC_STOP	n/a	LTP402	VFFR	5	7	IMAGE	-1	0
714893	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	8	RING	1193	0
716443	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	8	RING	1193	0
716443	PRACTICE_REC_START	n/a	LTP402	VFFR	5	8	RING	1193	0
718148	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	8	RING	n/a	0
719443	PRACTICE_REC_STOP	n/a	LTP402	VFFR	5	8	RING	1193	0
720959	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	9	VIOLIN	1571	0
722509	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	9	VIOLIN	1571	0
722509	PRACTICE_REC_START	n/a	LTP402	VFFR	5	9	VIOLIN	1571	0
724154	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP402	VFFR	5	9	VIOLIN	n/a	0
