mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	n/a	n/a	0	0	0
14913	START	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
14944	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	-1	20	8	8	4
16743	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	-1	23	5	9	9
18092	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	-1	6	3	1	2
19725	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	-1	6	2	1	3
20708	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	-1	15	1	6	8
22140	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	-1	18	7	6	5
24324	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	-1	13	2	6	5
26050	STOP	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
66837	DISTRACTOR	n/a	LTP344	ltpFR2	7	1	n/a	n/a	n/a	n/a	0	0	0
66837	START	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
66853	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	11	8	1	2
68753	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	15	8	5	2
70119	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	15	9	3	3
71418	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	8	2	2	4
72634	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	21	6	8	7
74467	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	20	9	2	9
75883	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	13	2	5	6
77365	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	26	8	9	9
79348	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	19	7	5	7
80947	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	16	2	9	5
82396	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	11	6	1	4
84395	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	18	5	9	4
86145	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	17	3	5	9
87777	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	9	3	5	1
89261	PROB	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	17	8	2	7
90348	STOP	n/a	LTP344	ltpFR2	7	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
92009	WORD	wordpools/wasnorm_wordpool_576.txt	LTP344	ltpFR2	7	1	ELBOW	520	n/a	n/a	0	0	0
94807	WORD	wordpools/wasnorm_wordpool_576.txt	LTP344	ltpFR2	7	1	BACKBONE	66	n/a	n/a	0	0	0
97274	WORD	wordpools/wasnorm_wordpool_576.txt	LTP344	ltpFR2	7	1	BOARD	143	n/a	n/a	0	0	0
100088	WORD	wordpools/wasnorm_wordpool_576.txt	LTP344	ltpFR2	7	1	MATTRESS	879	n/a	n/a	0	0	0
102587	WORD	wordpools/wasnorm_wordpool_576.txt	LTP344	ltpFR2	7	1	DOLPHIN	483	n/a	n/a	0	0	0
