mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP198	ltpFR	6	n/a	n/a	n/a	n/a	1	5	n/a	n/a	n/a	n/a	n/a	n/a
49733	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	0	TROMBONE	1508	1	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
53777	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	0	FILM	565	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
57688	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	1	GUARD	667	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
61847	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	1	ARCHITECT	36	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
65891	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	1	BUILDER	190	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
69835	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	1	STAPLE	1371	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
73747	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	0	KIWI	781	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
77675	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	0	SNAKE	1333	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
81534	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	0	LEVER	815	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
85528	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	0	PLIERS	1089	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
89572	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	0	SUSPECT	1415	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
93617	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	0	VIDEO	1564	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
97843	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	1	CONTRACTOR	369	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
101921	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	1	FACTORY	548	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
105749	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	1	BUGLE	189	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
109859	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	6	1	1	LAGOON	795	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
115785	REC_START	n/a	LTP198	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
