onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
2.83935546875	n/a	SESS_START	5815	n/a	LTP407	VFFR	1	n/a	n/a	n/a	0
61.45166015625	n/a	PRACTICE_WORD	125853	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	0	RHINO	-1	0
62.78564453125	n/a	PRACTICE_WORD_OFF	128585	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	0	RHINO	-1	0
62.78564453125	n/a	PRACTICE_REC_START	128585	n/a	LTP407	VFFR	1	0	RHINO	-1	0
63.80859375	n/a	PRACTICE_REC_WORD	130680	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	0	RHINO	n/a	0
65.8017578125	n/a	PRACTICE_REC_STOP	134762	n/a	LTP407	VFFR	1	0	RHINO	-1	0
67.384765625	n/a	PRACTICE_WORD	138004	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	1	BEAM	-1	0
68.95166015625	n/a	PRACTICE_WORD_OFF	141213	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	1	BEAM	-1	0
68.95166015625	n/a	PRACTICE_REC_START	141213	n/a	LTP407	VFFR	1	1	BEAM	-1	0
70.015625	n/a	PRACTICE_REC_WORD	143392	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	1	BEAM	n/a	0
71.95166015625	n/a	PRACTICE_REC_STOP	147357	n/a	LTP407	VFFR	1	1	BEAM	-1	0
73.484375	n/a	PRACTICE_WORD	150496	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	2	DOG	480	1
74.9013671875	n/a	PRACTICE_WORD_OFF	153398	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	2	DOG	480	1
74.9013671875	n/a	PRACTICE_REC_START	153398	n/a	LTP407	VFFR	1	2	DOG	480	0
75.75830078125	n/a	PRACTICE_REC_WORD	155153	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	2	DOG	n/a	1
77.91748046875	n/a	PRACTICE_REC_STOP	159575	n/a	LTP407	VFFR	1	2	DOG	480	1
79.8173828125	n/a	PRACTICE_WORD	163466	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	3	ICON	-1	1
81.583984375	n/a	PRACTICE_WORD_OFF	167084	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	3	ICON	-1	1
81.583984375	n/a	PRACTICE_REC_START	167084	n/a	LTP407	VFFR	1	3	ICON	-1	0
82.318359375	n/a	PRACTICE_REC_WORD	168588	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	3	ICON	n/a	1
84.583984375	n/a	PRACTICE_REC_STOP	173228	n/a	LTP407	VFFR	1	3	ICON	-1	1
86.2841796875	n/a	PRACTICE_WORD	176710	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	4	FLOOD	-1	0
88.0498046875	n/a	PRACTICE_REC_START	180326	n/a	LTP407	VFFR	1	4	FLOOD	-1	0
88.0498046875	n/a	PRACTICE_WORD_OFF	180326	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	4	FLOOD	-1	0
89.2421875	n/a	PRACTICE_REC_WORD	182768	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	4	FLOOD	n/a	0
91.0498046875	n/a	PRACTICE_REC_STOP	186470	n/a	LTP407	VFFR	1	4	FLOOD	-1	0
92.7998046875	n/a	PRACTICE_WORD	190054	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	5	MIRROR	899	1
94.14990234375	n/a	PRACTICE_WORD_OFF	192819	wordpools/wasnorm_wordpool_576.txt	LTP407	VFFR	1	5	MIRROR	899	1
