onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
202.92578125	n/a	SESS_START	415592	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	n/a	n/a	0	0	0
214.48974609375	n/a	START	439275	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
214.52001953125	n/a	PROB	439337	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	-1	24	8	7	9
216.1689453125	n/a	PROB	442714	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	-1	11	2	7	2
217.45166015625	n/a	PROB	445341	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	-1	12	3	3	6
218.8017578125	n/a	PROB	448106	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	-1	13	3	4	6
220.65087890625	n/a	PROB	451893	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	-1	16	4	7	5
223.19775390625	n/a	PROB	457109	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	-1	13	7	2	4
224.93212890625	n/a	PROB	460661	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	-1	7	4	2	1
225.93701171875	n/a	STOP	462719	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
256.13232421875	n/a	DISTRACTOR	524559	n/a	LTP366	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
256.13232421875	n/a	START	524559	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
256.14892578125	n/a	PROB	524593	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	14	7	3	4
257.43212890625	n/a	PROB	527221	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	14	5	3	6
259.68115234375	n/a	PROB	531827	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	13	2	8	3
260.6640625	n/a	PROB	533840	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	22	8	6	8
261.84716796875	n/a	PROB	536263	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	15	6	3	6
263.1953125	n/a	PROB	539024	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	5	2	1	2
264.078125	n/a	PROB	540832	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	11	7	2	2
265.17822265625	n/a	PROB	543085	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	18	1	9	8
266.16015625	n/a	PROB	545096	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	14	4	8	2
267.41015625	n/a	PROB	547656	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	10	6	1	3
268.626953125	n/a	PROB	550148	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	5	2	1	2
269.56005859375	n/a	PROB	552059	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	6	1	4	1
270.443359375	n/a	PROB	553868	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	21	8	8	5
271.59228515625	n/a	PROB	556221	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	17	2	8	7
272.7412109375	n/a	PROB	558574	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	17	3	7	7
273.92431640625	n/a	PROB	560997	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	19	3	7	9
274.92431640625	n/a	PROB	563045	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	11	1	7	3
277.0380859375	n/a	PROB	567374	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	15	2	7	6
278.6083984375	n/a	STOP	570590	n/a	LTP366	ltpFR2	16	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
281.18603515625	n/a	WORD	575869	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	KETCHUP	771	n/a	n/a	0	0	0
283.7861328125	n/a	WORD	581194	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	VALLEY	1545	n/a	n/a	0	0	0
286.35009765625	n/a	WORD	586445	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	SCARECROW	1245	n/a	n/a	0	0	0
288.8173828125	n/a	WORD	591498	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	FRECKLE	602	n/a	n/a	0	0	0
291.5322265625	n/a	WORD	597058	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	PIMPLE	1071	n/a	n/a	0	0	0
294.34619140625	n/a	WORD	602821	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	TURTLE	1522	n/a	n/a	0	0	0
296.8134765625	n/a	WORD	607874	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	MUSTARD	935	n/a	n/a	0	0	0
299.57861328125	n/a	WORD	613537	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	INMATE	738	n/a	n/a	0	0	0
302.2265625	n/a	WORD	618960	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	CAPTIVE	240	n/a	n/a	0	0	0
304.7421875	n/a	WORD	624112	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	LAMP	798	n/a	n/a	0	0	0
307.5244140625	n/a	WORD	629810	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	OUTFIT	988	n/a	n/a	0	0	0
310.20556640625	n/a	WORD	635301	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	CANYON	235	n/a	n/a	0	0	0
312.92236328125	n/a	WORD	640865	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	PATIENT	1024	n/a	n/a	0	0	0
315.6875	n/a	WORD	646528	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	CLAM	315	n/a	n/a	0	0	0
318.30126953125	n/a	WORD	651881	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	CHEMIST	292	n/a	n/a	0	0	0
321.1005859375	n/a	WORD	657614	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	RABBIT	1152	n/a	n/a	0	0	0
323.61669921875	n/a	WORD	662767	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	TWISTER	1530	n/a	n/a	0	0	0
326.09765625	n/a	WORD	667848	wordpools/wasnorm_wordpool_576.txt	LTP366	ltpFR2	16	1	LABEL	790	n/a	n/a	0	0	0
