mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
21782	START	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21806	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	12	6	6	3	n/a	n/a	n/a	n/a	n/a
23445	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	13	3	9	1	n/a	n/a	n/a	n/a	n/a
24569	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	1	2	7	3	n/a	n/a	n/a	n/a	n/a
26483	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	12	3	5	4	n/a	n/a	n/a	n/a	n/a
29180	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	13	3	4	6	n/a	n/a	n/a	n/a	n/a
31311	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	18	7	9	2	n/a	n/a	n/a	n/a	n/a
33776	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	16	8	6	2	n/a	n/a	n/a	n/a	n/a
35581	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	20	9	3	8	n/a	n/a	n/a	n/a	n/a
37287	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	10	8	1	1	n/a	n/a	n/a	n/a	n/a
38627	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	13	5	5	3	n/a	n/a	n/a	n/a	n/a
39659	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	15	6	3	6	n/a	n/a	n/a	n/a	n/a
41596	STOP	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71923	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	ASHTRAY	45	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
75768	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	BLACKBERRY	132	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
79947	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	YOKE	1632	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
83867	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	SPIDER	1351	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
87763	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	1	SHEPHERD	1283	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
91908	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	1	SHEEP	1278	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
95719	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	1	CIGAR	308	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
99782	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	SHARK	1275	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
103861	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	PRISON	1127	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
107923	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	RAM	1165	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
111868	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	PUPPY	1144	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
115830	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	1	MERMAID	887	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
119859	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	1	OCEAN	970	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
123937	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	1	LIME	823	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
128116	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	1	OUTLAW	989	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
132086	WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	1	BISCUIT	130	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
135091	START	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135940	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	20	8	5	7	n/a	n/a	n/a	n/a	n/a
138569	PROB	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	21	7	6	8	n/a	n/a	n/a	n/a	n/a
142228	STOP	n/a	LTP091	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145005	REC_START	n/a	LTP091	ltpFR	9	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
149749	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	ASHTRAY	45	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
152308	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP091	ltpFR	9	1	0	BLACKBERRY	132	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
