mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP424	VFFR	9	n/a	n/a	n/a	0
27531	FFR_START	n/a	LTP424	VFFR	9	n/a	n/a	n/a	0
29253	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	PRINCE	1124	0
30320	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	PRINCESS	1125	0
31360	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	QUEEN	1149	0
32540	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	THRONE	1461	0
33554	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	SWORD	1423	0
36419	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	KNIGHT	786	0
37800	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	GUARD	667	0
41231	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	WIFE	1609	0
41876	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	HUSBAND	728	0
43317	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	BOYFRIEND	162	0
44317	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	LOVER	846	0
46972	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	LIVER	833	0
48302	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	DONOR	485	0
49321	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	DIVER	476	0
54009	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	HAND	683	0
54840	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	HANDBAG	684	0
56004	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	ARM	38	0
56731	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	SHOULDER	1294	0
57968	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	KIDNEY	776	0
59555	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	HEART	697	0
60617	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	STOMACH	1384	0
62846	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	CHEST	295	0
69147	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	FOOT	590	0
72116	FFR_REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	<>	-1	0
73581	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	BOOT	150	0
75445	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	CORAL	378	0
76538	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	LIPSTICK	829	0
79361	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	NECKLACE	940	0
82025	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP424	VFFR	9	n/a	RING	1193	0
