onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
207.16845703125	n/a	SESS_START	424281	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	n/a	n/a	0	0	0
218.94189453125	n/a	START	448393	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
218.97314453125	n/a	PROB	448457	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	-1	17	8	8	1
220.5439453125	n/a	PROB	451674	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	-1	13	2	4	7
221.81494140625	n/a	PROB	454277	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	-1	10	3	5	2
223.10302734375	n/a	PROB	456915	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	-1	15	5	6	4
224.30712890625	n/a	PROB	459381	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	-1	15	7	3	5
225.509765625	n/a	PROB	461844	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	-1	18	8	5	5
226.5810546875	n/a	PROB	464038	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	-1	10	5	3	2
227.81787109375	n/a	PROB	466571	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	-1	19	8	2	9
228.87060546875	n/a	PROB	468727	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	-1	17	9	1	7
229.970703125	n/a	STOP	470980	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
257.76416015625	n/a	DISTRACTOR	527901	n/a	LTP343	ltpFR2	19	1	n/a	n/a	n/a	n/a	0	0	0
257.76416015625	n/a	START	527901	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
257.78076171875	n/a	PROB	527935	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	20	6	7	7
260.205078125	n/a	PROB	532900	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	23	9	8	6
262.22802734375	n/a	PROB	537043	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	11	1	7	3
263.39990234375	n/a	PROB	539443	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	11	1	8	2
264.70263671875	n/a	PROB	542111	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	11	3	7	4
265.87255859375	n/a	PROB	544507	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	15	5	5	5
267.12744140625	n/a	PROB	547077	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	5	2	2	1
268.08056640625	n/a	PROB	549029	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	211	8	6	7
270.53857421875	n/a	PROB	554063	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	25	9	7	9
273.1962890625	n/a	PROB	559506	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	16	7	4	5
275.01953125	n/a	PROB	563240	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	18	8	3	7
276.75830078125	n/a	PROB	566801	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	13	4	5	4
278.3134765625	n/a	PROB	569986	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	8	2	4	2
279.35009765625	n/a	PROB	572109	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	11	6	2	3
280.650390625	n/a	STOP	574772	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
282.8271484375	n/a	WORD	579230	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	DUST	508	n/a	n/a	0	0	0
285.38720703125	n/a	WORD	584473	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	VICTIM	1562	n/a	n/a	0	0	0
287.89404296875	n/a	WORD	589607	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	LUGGAGE	847	n/a	n/a	0	0	0
290.5859375	n/a	WORD	595120	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	SPOON	1357	n/a	n/a	0	0	0
293.16064453125	n/a	WORD	600393	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	PLATE	1086	n/a	n/a	0	0	0
295.919921875	n/a	WORD	606044	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	COTTAGE	384	n/a	n/a	0	0	0
298.57861328125	n/a	WORD	611489	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	SALMON	1227	n/a	n/a	0	0	0
301.13671875	n/a	WORD	616728	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	ICEBERG	731	n/a	n/a	0	0	0
303.6103515625	n/a	WORD	621794	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	SUITCASE	1403	n/a	n/a	0	0	0
306.03564453125	n/a	WORD	626761	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	SLOPE	1328	n/a	n/a	0	0	0
308.7275390625	n/a	WORD	632274	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	LASER	801	n/a	n/a	0	0	0
311.3525390625	n/a	WORD	637650	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	LAMP	798	n/a	n/a	0	0	0
313.96142578125	n/a	WORD	642993	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	SKETCH	1315	n/a	n/a	0	0	0
316.51904296875	n/a	WORD	648231	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	PERCH	1048	n/a	n/a	0	0	0
319.2783203125	n/a	WORD	653882	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	CORAL	378	n/a	n/a	0	0	0
322.05322265625	n/a	WORD	659565	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	POISON	1096	n/a	n/a	0	0	0
324.4619140625	n/a	WORD	664498	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	LUNCH	849	n/a	n/a	0	0	0
326.95263671875	n/a	WORD	669599	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	PLASTER	1085	n/a	n/a	0	0	0
329.44482421875	n/a	WORD	674703	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	CLOTHES	327	n/a	n/a	0	0	0
332.20263671875	n/a	WORD	680351	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	BINDER	127	n/a	n/a	0	0	0
334.96142578125	n/a	WORD	686001	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	BUBBLE	183	n/a	n/a	0	0	0
337.70361328125	n/a	WORD	691617	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	PUDDING	1139	n/a	n/a	0	0	0
340.2783203125	n/a	WORD	696890	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	TRACTOR	1493	n/a	n/a	0	0	0
342.83642578125	n/a	WORD	702129	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	DORM	488	n/a	n/a	0	0	0
344.443359375	n/a	START	705420	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
345.5673828125	n/a	DISTRACTOR	707722	n/a	LTP343	ltpFR2	19	1	n/a	n/a	n/a	n/a	0	0	0
345.5791015625	n/a	PROB	707746	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	15	7	3	5
347.60205078125	n/a	PROB	711889	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	13	8	3	2
349.64208984375	n/a	PROB	716067	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	10	1	6	3
351.2802734375	n/a	PROB	719422	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	16	2	5	9
352.46826171875	n/a	PROB	721855	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	13	9	1	3
353.85498046875	n/a	PROB	724695	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	10	2	5	3
355.09326171875	n/a	PROB	727231	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	14	7	3	4
356.2470703125	n/a	PROB	729594	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	12	2	8	2
357.51708984375	n/a	PROB	732195	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	19	6	5	8
359.23974609375	n/a	PROB	735723	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	24	9	6	9
362.583984375	n/a	PROB	742572	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	22	9	6	6
364.35595703125	n/a	PROB	746201	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	23	9	8	6
366.796875	n/a	PROB	751200	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	22	4	9	9
368.24267578125	n/a	STOP	754161	n/a	LTP343	ltpFR2	19	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
370.24267578125	n/a	REC_START	758257	n/a	LTP343	ltpFR2	19	1	n/a	n/a	n/a	n/a	0	0	0
370.841796875	n/a	REC_WORD	759484	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	BUBBLE	183	n/a	n/a	0	0	0
371.6455078125	n/a	REC_WORD	761130	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	PUDDING	1139	n/a	n/a	0	0	0
372.46044921875	n/a	REC_WORD	762799	wordpools/wasnorm_wordpool_576.txt	LTP343	ltpFR2	19	1	TRACTOR	1493	n/a	n/a	0	0	0
