mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	n/a	n/a	0	0	0
15203	START	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
15218	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	-1	15	6	6	3
17983	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	-1	23	7	9	7
20967	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	-1	13	1	4	8
22733	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	-1	14	2	6	6
24301	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	-1	8	1	2	5
25835	STOP	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
72333	DISTRACTOR	n/a	LTP381	ltpFR2	2	1	n/a	n/a	n/a	n/a	0	0	0
72334	START	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
72350	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	12	4	4	4
74732	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	20	7	6	7
76450	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	16	1	7	8
78582	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	11	1	8	2
80267	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	20	3	9	8
81932	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	9	1	1	7
83267	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	17	8	4	5
84916	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	19	5	9	5
86766	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	10	2	6	2
89017	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	18	4	9	5
91033	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	16	5	6	5
92982	PROB	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	24	9	6	9
95629	STOP	n/a	LTP381	ltpFR2	2	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
97183	WORD	wordpools/wasnorm_wordpool_576.txt	LTP381	ltpFR2	2	1	PLAYGROUND	1087	n/a	n/a	0	0	0
