mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP141	ltpFR	1	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
102071	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	MOUSE	925	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
106058	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	RADIATOR	1156	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
109937	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	BANQUET	86	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
113916	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	0	HOSTESS	723	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
118127	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	0	HANGER	687	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
122031	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	0	WAGON	1578	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
126210	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	0	BOAT	144	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
130072	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	0	PRINCE	1124	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
134126	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	SCROLL	1257	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
138146	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	CHIPMUNK	304	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
142208	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	0	BEAVER	109	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
146278	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	0	BELLY	119	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
150249	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	0	SINK	1309	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
154127	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	RODENT	1204	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
158139	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	ATMOSPHERE	54	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
162085	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	NITROGEN	954	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
168120	REC_START	n/a	LTP141	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169317	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	NITROGEN	954	n/a	0	n/a	n/a	n/a	n/a	n/a
170988	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	ATMOSPHERE	54	n/a	1	n/a	n/a	n/a	n/a	n/a
173278	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	RODENT	1204	n/a	1	n/a	n/a	n/a	n/a	n/a
175533	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	0	HOSTESS	723	n/a	1	n/a	n/a	n/a	n/a	n/a
180382	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	0	HANGER	687	n/a	1	n/a	n/a	n/a	n/a	n/a
185814	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	1	RADIATOR	1156	n/a	0	n/a	n/a	n/a	n/a	n/a
236599	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	1	0	BEAVER	109	n/a	1	n/a	n/a	n/a	n/a	n/a
250224	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	2	0	TAIL	1430	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
254418	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	2	0	KITTEN	780	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
258414	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	2	1	UNIVERSE	1540	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
262559	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	2	1	BLUEJAY	141	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
266737	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	2	1	ANT	25	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
270758	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	2	1	TUBE	1516	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
274895	WORD	wordpools/wasnorm_wordpool.txt	LTP141	ltpFR	1	2	0	PRESIDENT	1121	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
