onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
19.263671875	n/a	SESS_START	39452	n/a	LTP423	VFFR	1	n/a	n/a	n/a	0
62.560546875	n/a	PRACTICE_WORD	128124	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	1	0	RHINO	-1	0
64.2275390625	n/a	PRACTICE_WORD_OFF	131538	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	1	0	RHINO	-1	0
64.2275390625	n/a	PRACTICE_REC_START	131538	n/a	LTP423	VFFR	1	0	RHINO	-1	0
65.29052734375	n/a	PRACTICE_REC_WORD	133715	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	1	0	RHINO	n/a	0
67.22705078125	n/a	PRACTICE_REC_STOP	137681	n/a	LTP423	VFFR	1	0	RHINO	-1	0
68.91015625	n/a	PRACTICE_WORD	141128	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	1	1	BEAM	-1	0
70.47705078125	n/a	PRACTICE_WORD_OFF	144337	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	1	1	BEAM	-1	0
70.47705078125	n/a	PRACTICE_REC_START	144337	n/a	LTP423	VFFR	1	1	BEAM	-1	0
71.6259765625	n/a	PRACTICE_REC_WORD	146690	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	1	1	BEAM	n/a	0
73.4931640625	n/a	PRACTICE_REC_STOP	150514	n/a	LTP423	VFFR	1	1	BEAM	-1	0
75.06005859375	n/a	PRACTICE_WORD	153723	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	1	2	DOG	480	0
76.56005859375	n/a	PRACTICE_WORD_OFF	156795	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	1	2	DOG	480	0
76.56005859375	n/a	PRACTICE_REC_START	156795	n/a	LTP423	VFFR	1	2	DOG	480	0
77.56884765625	n/a	PRACTICE_REC_WORD	158861	wordpools/wasnorm_wordpool_576.txt	LTP423	VFFR	1	2	DOG	n/a	0
79.56005859375	n/a	PRACTICE_REC_STOP	162939	n/a	LTP423	VFFR	1	2	DOG	480	0
