mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP322	ltpFR2	3	n/a	n/a	n/a	n/a	n/a	0	0	0
21668	START	n/a	LTP322	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
21684	PROB	n/a	LTP322	ltpFR2	3	n/a	n/a	n/a	-1	14	1	5	8
24251	PROB	n/a	LTP322	ltpFR2	3	n/a	n/a	n/a	-1	19	5	8	4
26070	PROB	n/a	LTP322	ltpFR2	3	n/a	n/a	n/a	-1	9	7	1	1
27537	PROB	n/a	LTP322	ltpFR2	3	n/a	n/a	n/a	-1	20	7	6	4
29471	PROB	n/a	LTP322	ltpFR2	3	n/a	n/a	n/a	-1	23	9	7	7
33318	STOP	n/a	LTP322	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
92221	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	UMPIRE	1535	n/a	n/a	0	0	0
94993	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	SURVEY	1414	n/a	n/a	0	0	0
97712	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	FEMALE	559	n/a	n/a	0	0	0
100196	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	WORKER	1621	n/a	n/a	0	0	0
102909	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	SALAD	1224	n/a	n/a	0	0	0
105618	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	GRILL	661	n/a	n/a	0	0	0
108081	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	GUARD	667	n/a	n/a	0	0	0
110515	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	QUAIL	1147	n/a	n/a	0	0	0
113002	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	WHISKERS	1605	n/a	n/a	0	0	0
115736	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	GAZELLE	628	n/a	n/a	0	0	0
118271	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	ANTLER	29	n/a	n/a	0	0	0
120958	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	BANKER	84	n/a	n/a	0	0	0
123560	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	FLOWER	584	n/a	n/a	0	0	0
126179	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	LUMBER	848	n/a	n/a	0	0	0
128870	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	CABIN	211	n/a	n/a	0	0	0
131668	WORD	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	3	1	BUNNY	198	n/a	n/a	0	0	0
