mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP124	ltpFR	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49858	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	1	JUNGLE	764	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
53907	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	1	CREW	406	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
57772	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	0	MOTOR	922	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
61887	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	0	HANGER	687	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
65953	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	0	HARE	688	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
69926	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	0	COSTUME	383	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
73833	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	1	COLLAR	345	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
78007	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	1	CLARINET	317	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
81964	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	1	TRUMPET	1513	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
86171	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	1	SCREWDRIVER	1255	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
90320	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	0	WALL	1582	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
94235	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	0	COBBLER	335	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
98367	WORD	wordpools/wasnorm_wordpool.txt	LTP124	ltpFR	3	1	0	PLIERS	1089	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
