onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
264.802	n/a	SESS_START	132401	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
315.344	n/a	START	157672	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
315.37	n/a	PROB	157685	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	17	5	4	8	n/a	n/a	n/a	n/a	n/a
319.134	n/a	PROB	159567	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	15	2	5	7	n/a	n/a	n/a	n/a	n/a
322.908	n/a	PROB	161454	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	24	8	8	8	n/a	n/a	n/a	n/a	n/a
326.316	n/a	PROB	163158	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	9	3	1	5	n/a	n/a	n/a	n/a	n/a
329.34	n/a	PROB	164670	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	16	1	8	7	n/a	n/a	n/a	n/a	n/a
332.48	n/a	PROB	166240	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	8	1	6	1	n/a	n/a	n/a	n/a	n/a
334.976	n/a	STOP	167488	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
377.134	n/a	START	188567	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.134	n/a	STOP	192567	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
386.064	n/a	WORD	193032	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	TAPIOCA	1434	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
389.072	n/a	START	194536	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
389.996	n/a	PROB	194998	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	7	4	2	1	n/a	n/a	n/a	n/a	n/a
392.662	n/a	PROB	196331	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	11	1	7	3	n/a	n/a	n/a	n/a	n/a
394.586	n/a	PROB	197293	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	8	6	1	1	n/a	n/a	n/a	n/a	n/a
396.404	n/a	STOP	198202	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.152	n/a	WORD	199076	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	RIBBON	1189	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
401.16	n/a	START	200580	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.026	n/a	PROB	201013	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	19	5	9	5	n/a	n/a	n/a	n/a	n/a
409.158	n/a	STOP	204579	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
410.216	n/a	WORD	205108	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	CATERPILLAR	259	n/a	n/a	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
413.24	n/a	SLOW_MSG	206620	n/a	LTP134	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
414.756	n/a	START	207378	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.572	n/a	PROB	207786	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	23	9	5	9	n/a	n/a	n/a	n/a	n/a
422.756	n/a	STOP	211378	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
423.91	n/a	WORD	211955	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	OINTMENT	974	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
426.918	n/a	START	213459	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.784	n/a	PROB	213892	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	10	3	6	1	n/a	n/a	n/a	n/a	n/a
434.92	n/a	STOP	217460	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
435.758	n/a	WORD	217879	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	RAZOR	1171	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
438.764	n/a	START	219382	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.79	n/a	PROB	219895	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	13	3	8	3	n/a	n/a	n/a	n/a	n/a
445.478	n/a	STOP	222739	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
447.738	n/a	WORD	223869	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	CREATURE	403	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
450.744	n/a	START	225372	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
451.828	n/a	PROB	225914	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	19	4	9	6	n/a	n/a	n/a	n/a	n/a
453.952	n/a	PROB	226976	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	15	4	7	4	n/a	n/a	n/a	n/a	n/a
458.744	n/a	STOP	229372	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
459.916	n/a	WORD	229958	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	CABINET	212	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
462.924	n/a	START	231462	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
464.032	n/a	PROB	232016	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	15	7	1	7	n/a	n/a	n/a	n/a	n/a
466.456	n/a	PROB	233228	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	20	9	5	6	n/a	n/a	n/a	n/a	n/a
470.384	n/a	STOP	235192	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
471.888	n/a	WORD	235944	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	SWITCH	1422	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
474.896	n/a	START	237448	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
475.912	n/a	PROB	237956	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	16	4	4	8	n/a	n/a	n/a	n/a	n/a
479.876	n/a	PROB	239938	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	17	1	9	7	n/a	n/a	n/a	n/a	n/a
481.752	n/a	STOP	240876	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
483.876	n/a	WORD	241938	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	CHIPMUNK	304	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
486.884	n/a	START	243442	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
488.084	n/a	PROB	244042	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	18	5	8	5	n/a	n/a	n/a	n/a	n/a
492.424	n/a	PROB	246212	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	9	4	1	4	n/a	n/a	n/a	n/a	n/a
494.488	n/a	STOP	247244	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
496.088	n/a	WORD	248044	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	COACH	331	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
499.096	n/a	START	249548	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
499.946	n/a	PROB	249973	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	12	1	6	5	n/a	n/a	n/a	n/a	n/a
502.912	n/a	PROB	251456	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	15	3	4	8	n/a	n/a	n/a	n/a	n/a
505.85	n/a	STOP	252925	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
507.936	n/a	WORD	253968	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	BASKETBALL	96	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
510.944	n/a	START	255472	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
512.118	n/a	PROB	256059	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	12	4	3	5	n/a	n/a	n/a	n/a	n/a
518.944	n/a	STOP	259472	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
519.956	n/a	WORD	259978	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	VETERAN	1561	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
522.964	n/a	START	261482	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
524.006	n/a	PROB	262003	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	14	2	5	7	n/a	n/a	n/a	n/a	n/a
530.964	n/a	STOP	265482	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
531.986	n/a	WORD	265993	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	MILITARY	894	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
534.994	n/a	START	267497	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
535.918	n/a	PROB	267959	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	16	2	7	7	n/a	n/a	n/a	n/a	n/a
542.994	n/a	STOP	271497	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
544.2	n/a	WORD	272100	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	FLASHLIGHT	575	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
547.208	n/a	START	273604	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
548.206	n/a	PROB	274103	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	17	8	5	4	n/a	n/a	n/a	n/a	n/a
555.208	n/a	STOP	277604	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
556.37	n/a	WORD	278185	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	DIARY	460	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
559.428	n/a	START	279714	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
560.41	n/a	PROB	280205	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	10	7	1	2	n/a	n/a	n/a	n/a	n/a
562.594	n/a	PROB	281297	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	18	7	5	6	n/a	n/a	n/a	n/a	n/a
566.716	n/a	STOP	283358	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
568.476	n/a	WORD	284238	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	ENCYCLOPEDIA	533	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
571.508	n/a	START	285754	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
572.448	n/a	PROB	286224	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	23	8	8	6	n/a	n/a	n/a	n/a	n/a
576.28	n/a	PROB	288140	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	3	1	1	1	n/a	n/a	n/a	n/a	n/a
577.73	n/a	PROB	288865	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	13	7	3	3	n/a	n/a	n/a	n/a	n/a
579.468	n/a	STOP	289734	n/a	LTP134	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
581.34	n/a	REC_START	290670	n/a	LTP134	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
584.068	n/a	REC_WORD	292034	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	ENCYCLOPEDIA	533	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
586.484	n/a	REC_WORD	293242	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	CHIPMUNK	304	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
589.292	n/a	REC_WORD	294646	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	RAZOR	1171	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
590.884	n/a	REC_WORD	295442	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	TAPIOCA	1434	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
593.718	n/a	REC_WORD	296859	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	MILITARY	894	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
595.348	n/a	REC_WORD	297674	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	FLASHLIGHT	575	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
599.394	n/a	REC_WORD	299697	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	1	RIBBON	1189	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
649.876	n/a	REC_WORD	324938	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	1	0	CREATURE	403	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
666.42	n/a	WORD	333210	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	SEAL	1262	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
670.628	n/a	WORD	335314	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	PUB	1135	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
674.76	n/a	WORD	337380	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	BALLERINA	74	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
678.768	n/a	WORD	339384	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	STREAM	1392	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
682.632	n/a	WORD	341316	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	OCEAN	970	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
686.764	n/a	WORD	343382	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	MARSH	874	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
690.78	n/a	WORD	345390	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	PUMP	1141	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
694.794	n/a	WORD	347397	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	LAPEL	800	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
698.802	n/a	WORD	349401	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	ATTIRE	57	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
702.968	n/a	WORD	351484	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	WATER	1594	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
706.9	n/a	WORD	353450	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	CORAL	378	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
711.048	n/a	WORD	355524	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	MERMAID	887	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
714.94	n/a	WORD	357470	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	SALMON	1227	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
718.764	n/a	WORD	359382	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	CHAMPAGNE	278	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
722.904	n/a	WORD	361452	wordpools/wasnorm_wordpool.txt	LTP134	ltpFR	8	2	1	BALLOT	76	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
