mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	n/a	n/a	0	0	0
23500	START	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
23550	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	-1	10	8	1	1
24855	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	-1	25	9	8	8
27113	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	-1	13	9	1	3
28351	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	-1	21	5	7	9
29773	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	-1	19	8	9	2
31195	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	-1	14	3	8	3
33086	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	-1	18	6	3	9
35402	STOP	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
70008	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	BURGLAR	200	n/a	n/a	0	0	0
72769	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	VICTIM	1562	n/a	n/a	0	0	0
75407	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	PROTON	1132	n/a	n/a	0	0	0
77867	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	OX	994	n/a	n/a	0	0	0
80594	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	FLUTE	585	n/a	n/a	0	0	0
83036	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	HUSBAND	728	n/a	n/a	0	0	0
85663	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	SKETCH	1315	n/a	n/a	0	0	0
88344	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	TURTLE	1522	n/a	n/a	0	0	0
91138	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	ARM	38	n/a	n/a	0	0	0
93881	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	BRANDY	169	n/a	n/a	0	0	0
96604	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	SALMON	1227	n/a	n/a	0	0	0
99252	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	FLIPPER	580	n/a	n/a	0	0	0
101895	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	VALVE	1546	n/a	n/a	0	0	0
104371	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	REBEL	1172	n/a	n/a	0	0	0
106792	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	FINGER	567	n/a	n/a	0	0	0
109607	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	GRAPE	654	n/a	n/a	0	0	0
112050	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	HOUND	724	n/a	n/a	0	0	0
114656	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	PIGMENT	1066	n/a	n/a	0	0	0
117232	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	ANKLE	24	n/a	n/a	0	0	0
119712	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	BANJO	82	n/a	n/a	0	0	0
122188	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	THRONE	1461	n/a	n/a	0	0	0
124764	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	CROWN	415	n/a	n/a	0	0	0
127374	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	BISON	131	n/a	n/a	0	0	0
130018	WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	TROMBONE	1508	n/a	n/a	0	0	0
131624	START	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
132721	DISTRACTOR	n/a	LTP283	ltpFR2	3	1	n/a	n/a	n/a	n/a	0	0	0
132728	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	1	22	8	5	9
137128	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	1	12	6	5	2
139336	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	1	21	9	8	4
140892	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	1	12	8	3	1
143669	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	1	21	5	8	9
146781	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	1	14	8	1	5
149725	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	1	9	1	1	7
151013	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	1	12	7	3	2
152369	PROB	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	1	17	6	9	2
154362	STOP	n/a	LTP283	ltpFR2	3	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
157551	REC_START	n/a	LTP283	ltpFR2	3	1	n/a	n/a	n/a	n/a	0	0	0
160743	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	BURGLAR	200	n/a	n/a	0	0	0
161601	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	VICTIM	1562	n/a	n/a	0	0	0
164387	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	3	1	PROTON	1132	n/a	n/a	0	0	0
