onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
212.304	n/a	SESS_START	106152	n/a	LTP322	ltpFR2	8	n/a	n/a	n/a	n/a	n/a	0	0	0
225.634	n/a	START	112817	n/a	LTP322	ltpFR2	8	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
225.65	n/a	PROB	112825	n/a	LTP322	ltpFR2	8	n/a	n/a	n/a	-1	17	4	8	5
227.514	n/a	PROB	113757	n/a	LTP322	ltpFR2	8	n/a	n/a	n/a	-1	21	9	7	5
228.984	n/a	PROB	114492	n/a	LTP322	ltpFR2	8	n/a	n/a	n/a	-1	13	4	8	7
230.868	n/a	PROB	115434	n/a	LTP322	ltpFR2	8	n/a	n/a	n/a	-1	13	3	5	5
232.37	n/a	PROB	116185	n/a	LTP322	ltpFR2	8	n/a	n/a	n/a	-1	8	3	3	2
234.536	n/a	PROB	117268	n/a	LTP322	ltpFR2	8	n/a	n/a	n/a	-1	11	3	2	6
236.314	n/a	STOP	118157	n/a	LTP322	ltpFR2	8	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
267.316	n/a	WORD	133658	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	LETTUCE	814	n/a	n/a	0	0	0
269.832	n/a	WORD	134916	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	CARROT	249	n/a	n/a	0	0	0
272.304	n/a	WORD	136152	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	PAIL	1002	n/a	n/a	0	0	0
274.972	n/a	WORD	137486	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	COCKTAIL	338	n/a	n/a	0	0	0
277.758	n/a	WORD	138879	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	SHELTER	1282	n/a	n/a	0	0	0
280.344	n/a	WORD	140172	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	BLUEPRINT	142	n/a	n/a	0	0	0
282.912	n/a	WORD	141456	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	BUREAU	199	n/a	n/a	0	0	0
285.43	n/a	WORD	142715	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	WARDROBE	1587	n/a	n/a	0	0	0
287.948	n/a	WORD	143974	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	SUNRISE	1407	n/a	n/a	0	0	0
290.634	n/a	WORD	145317	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	CABBAGE	210	n/a	n/a	0	0	0
293.436	n/a	WORD	146718	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	LOVER	846	n/a	n/a	0	0	0
295.906	n/a	WORD	147953	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	OUTFIT	988	n/a	n/a	0	0	0
298.358	n/a	WORD	149179	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	SCARF	1246	n/a	n/a	0	0	0
301.092	n/a	WORD	150546	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	ONION	977	n/a	n/a	0	0	0
303.678	n/a	WORD	151839	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	WAITRESS	1581	n/a	n/a	0	0	0
306.198	n/a	WORD	153099	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	GUARD	667	n/a	n/a	0	0	0
308.882	n/a	WORD	154441	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	PARTNER	1017	n/a	n/a	0	0	0
311.5	n/a	WORD	155750	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	COURSE	390	n/a	n/a	0	0	0
314.07	n/a	WORD	157035	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	NURSE	963	n/a	n/a	0	0	0
316.638	n/a	WORD	158319	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	FILM	565	n/a	n/a	0	0	0
319.308	n/a	WORD	159654	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	HAWK	692	n/a	n/a	0	0	0
322.008	n/a	WORD	161004	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	PERCH	1048	n/a	n/a	0	0	0
324.578	n/a	WORD	162289	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	ROD	1203	n/a	n/a	0	0	0
327.268	n/a	WORD	163634	wordpools/wasnorm_wordpool_576.txt	LTP322	ltpFR2	8	1	FUNGUS	614	n/a	n/a	0	0	0
328.88	n/a	START	164440	n/a	LTP322	ltpFR2	8	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
