mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP181	ltpFR	2	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
259762	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	0	MOVIE	927	n/a	n/a	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
262786	SLOW_MSG	n/a	LTP181	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265436	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	0	ACTOR	5	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
269268	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	1	FOUNTAIN	597	n/a	n/a	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
272292	SLOW_MSG	n/a	LTP181	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
274799	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	1	PUDDLE	1140	n/a	n/a	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
277823	SLOW_MSG	n/a	LTP181	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
280406	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	1	GENERAL	630	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
284571	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	1	FINGER	567	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
288445	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	0	SCRIBBLE	1256	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
292260	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	0	WALL	1582	n/a	n/a	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
295284	SLOW_MSG	n/a	LTP181	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297882	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	0	SPY	1360	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
301731	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	0	UMPIRE	1535	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
305605	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	1	SHELL	1281	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
309446	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	1	EYELASH	546	n/a	n/a	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
312470	SLOW_MSG	n/a	LTP181	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
315069	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	1	MILITARY	894	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
318891	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	1	ARENA	37	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
322974	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	0	CLOSET	326	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
327123	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	0	CONSOLE	364	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
332930	REC_START	n/a	LTP181	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338935	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
339935	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340935	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
341935	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343985	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	0	CONSOLE	364	n/a	0	n/a	n/a	n/a	n/a	n/a
344985	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
346878	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354433	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
355433	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368499	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	1	n/a	URN	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427869	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	1	TIDE	1465	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
431885	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	1	BLOCKADE	137	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
435883	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	1	ANTEATER	26	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
439732	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	0	OINTMENT	974	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
443623	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	0	SPONGE	1355	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
447655	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	0	SWAMP	1416	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
451786	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	0	CAMEL	223	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
455619	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	1	COACH	331	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
459800	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	1	PUCK	1138	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
463958	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	1	BEER	114	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
468164	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	0	WINE	1613	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
472013	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	0	FAUCET	555	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
475937	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	0	SHORE	1291	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
480118	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	0	SEED	1266	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
484159	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	1	PALM	1007	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
488307	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	1	DIVER	476	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
494347	REC_START	n/a	LTP181	ltpFR	2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
495519	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	1	DIVER	476	n/a	0	n/a	n/a	n/a	n/a	n/a
497111	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	1	PALM	1007	n/a	1	n/a	n/a	n/a	n/a	n/a
522034	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	2	0	FAUCET	555	n/a	1	n/a	n/a	n/a	n/a	n/a
604873	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	QUILT	1151	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
608855	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	GUEST	669	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
612804	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	LILY	821	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
616653	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	VEAL	1551	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
620743	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	LAMB	797	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
624924	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	RAM	1165	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
628856	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	INFANT	737	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
632931	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	PRINTER	1126	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
636870	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	RANCH	1166	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
640927	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	STRANGER	1389	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
645010	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	RIB	1188	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
649025	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	HAM	678	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
652915	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	FOREHEAD	592	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
657089	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	CLIPPERS	324	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
661021	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	SAW	1239	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
664869	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	BLANKET	135	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
670585	REC_START	n/a	LTP181	ltpFR	2	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
671957	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	RAM	1165	n/a	1	n/a	n/a	n/a	n/a	n/a
673174	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	BLANKET	135	n/a	0	n/a	n/a	n/a	n/a	n/a
689551	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	STRANGER	1389	n/a	1	n/a	n/a	n/a	n/a	n/a
693153	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	n/a	FORCEPS	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
704612	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	BLANKET	135	n/a	0	n/a	n/a	n/a	n/a	n/a
709127	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	SAW	1239	n/a	0	n/a	n/a	n/a	n/a	n/a
721748	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	3	1	STRANGER	1389	n/a	1	n/a	n/a	n/a	n/a	n/a
772705	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	4	1	COD	340	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
776904	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	4	1	FLEA	577	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
780987	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP181	ltpFR	2	4	1	PONY	1102	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
