onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
229.052	n/a	SESS_START	114526	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
262.832	n/a	START	131416	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262.856	n/a	PROB	131428	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	24	7	8	9	n/a	n/a	n/a	n/a	n/a
265.396	n/a	PROB	132698	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	1	5	8	n/a	n/a	n/a	n/a	n/a
267.094	n/a	PROB	133547	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	10	3	1	6	n/a	n/a	n/a	n/a	n/a
268.908	n/a	PROB	134454	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	15	3	5	7	n/a	n/a	n/a	n/a	n/a
270.59	n/a	PROB	135295	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	15	3	3	9	n/a	n/a	n/a	n/a	n/a
272.146	n/a	PROB	136073	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	5	3	6	n/a	n/a	n/a	n/a	n/a
273.952	n/a	PROB	136976	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	16	9	5	2	n/a	n/a	n/a	n/a	n/a
275.684	n/a	PROB	137842	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	6	1	3	2	n/a	n/a	n/a	n/a	n/a
277.198	n/a	PROB	138599	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	15	8	4	3	n/a	n/a	n/a	n/a	n/a
278.796	n/a	PROB	139398	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	5	4	4	n/a	n/a	n/a	n/a	n/a
282.832	n/a	STOP	141416	n/a	LTP131	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
321.072	n/a	WORD	160536	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	12	1	0	SALOON	1228	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
325.218	n/a	WORD	162609	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	12	1	0	LOUNGE	845	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
329.164	n/a	WORD	164582	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	12	1	0	GARLIC	624	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
333.226	n/a	WORD	166613	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	12	1	0	ZUCCHINI	1638	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
337.406	n/a	WORD	168703	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	12	1	0	TYPIST	1532	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
341.368	n/a	WORD	170684	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	12	1	1	PAINTER	1004	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
345.338	n/a	WORD	172669	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	12	1	1	BLUEBERRY	140	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
349.376	n/a	WORD	174688	wordpools/wasnorm_wordpool.txt	LTP131	ltpFR	12	1	0	SPICE	1350	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
