onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
230.572	n/a	SESS_START	115286	n/a	LTP191	ltpFR	18	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
296.246	n/a	WORD	148123	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	1	WHEAT	1602	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
300.196	n/a	WORD	150098	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	1	LIPSTICK	829	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
304.144	n/a	WORD	152072	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	0	PRIMATE	1123	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
308.344	n/a	WORD	154172	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	0	DIRECTOR	471	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
312.224	n/a	WORD	156112	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	0	SCENERY	1247	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
316.122	n/a	WORD	158061	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	0	SCALPEL	1243	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
320.166	n/a	WORD	160083	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	1	SHEARS	1276	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
324.104	n/a	WORD	162052	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	1	CONSUMER	365	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
328.302	n/a	WORD	164151	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	1	RICE	1190	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
332.168	n/a	WORD	166084	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	0	BROOM	178	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
336.2	n/a	WORD	168100	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	0	FARM	552	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
340.082	n/a	WORD	170041	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	0	SALESMAN	1225	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
344.158	n/a	WORD	172079	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	0	KITCHEN	778	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
348.022	n/a	WORD	174011	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	1	COOK	372	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
352.11	n/a	WORD	176055	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	1	TEAPOT	1442	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
356.31	n/a	WORD	178155	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	1	VACUUM	1543	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
362.128	n/a	REC_START	181064	n/a	LTP191	ltpFR	18	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
363.134	n/a	REC_WORD	181567	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP191	ltpFR	18	1	1	VACUUM	1543	n/a	0	n/a	n/a	n/a	n/a	n/a
