mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	n/a	n/a	0	0	0
15129	START	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
15145	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	-1	7	2	1	4
16628	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	-1	20	8	4	8
18063	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	-1	19	6	1	9
19298	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	-1	8	3	1	4
20464	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	-1	13	7	1	5
21683	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	-1	15	6	4	5
22916	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	-1	21	8	4	9
24501	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	-1	13	5	4	4
25868	STOP	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
57478	DISTRACTOR	n/a	LTP297	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
57478	START	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
57495	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	18	5	7	6
59098	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	14	3	3	8
60964	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	11	9	1	1
62016	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	14	4	5	5
63250	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	19	6	7	6
64816	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	13	4	2	7
66335	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	9	6	2	1
67468	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	8	3	3	2
68604	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	13	4	3	6
70387	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	15	9	3	3
71923	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	15	8	4	3
73293	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	8	1	2	4
74725	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	19	9	9	1
76010	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	15	6	8	1
77296	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	14	3	6	5
78861	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	19	8	7	4
80320	STOP	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
82431	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	LILY	821	n/a	n/a	0	0	0
84900	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	BLUEPRINT	142	n/a	n/a	0	0	0
87586	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	AWARD	63	n/a	n/a	0	0	0
90211	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	TOMBSTONE	1478	n/a	n/a	0	0	0
93008	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	BLOCKADE	137	n/a	n/a	0	0	0
95726	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	SIBLING	1301	n/a	n/a	0	0	0
98378	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	DAUGHTER	442	n/a	n/a	0	0	0
100997	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	GRAVE	658	n/a	n/a	0	0	0
103739	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	NAPKIN	937	n/a	n/a	0	0	0
106491	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	SUITCASE	1403	n/a	n/a	0	0	0
109255	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	BRANCH	168	n/a	n/a	0	0	0
111855	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	HEDGE	699	n/a	n/a	0	0	0
114424	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	FARMER	553	n/a	n/a	0	0	0
116860	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	CARRIAGE	248	n/a	n/a	0	0	0
119352	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	ICING	732	n/a	n/a	0	0	0
122073	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	SHORTCAKE	1292	n/a	n/a	0	0	0
124732	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	MONSTER	912	n/a	n/a	0	0	0
127244	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	HIKER	708	n/a	n/a	0	0	0
130062	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	PAPER	1011	n/a	n/a	0	0	0
132639	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	REBEL	1172	n/a	n/a	0	0	0
135076	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	TOASTER	1472	n/a	n/a	0	0	0
137567	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	PANTHER	1009	n/a	n/a	0	0	0
140104	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	SANDWICH	1232	n/a	n/a	0	0	0
142773	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	SHERIFF	1284	n/a	n/a	0	0	0
144382	START	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
145412	DISTRACTOR	n/a	LTP297	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
145415	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	10	3	2	5
147119	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	16	6	7	3
148567	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	16	5	4	7
150503	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	10	1	2	7
151504	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	14	4	7	3
152755	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	16	1	6	9
154006	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	12	2	2	8
155489	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	18	3	7	8
156707	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	14	3	3	8
159443	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	15	4	6	5
160744	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	16	8	5	3
162012	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	20	8	7	5
163530	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	21	6	6	9
164847	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	8	2	5	1
165965	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	6	2	3	2
167970	STOP	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
170204	REC_START	n/a	LTP297	ltpFR2	16	1	n/a	n/a	n/a	n/a	0	0	0
171593	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	LILY	821	n/a	n/a	0	0	0
172286	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	HEDGE	699	n/a	n/a	0	0	0
173762	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	BRANCH	168	n/a	n/a	0	0	0
174817	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	FARMER	553	n/a	n/a	0	0	0
177468	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	SIBLING	1301	n/a	n/a	0	0	0
178468	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	<>	-1	n/a	n/a	0	0	0
180329	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	BLOCKADE	137	n/a	n/a	0	0	0
181329	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	<>	-1	n/a	n/a	0	0	0
182476	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	DAUGHTER	442	n/a	n/a	0	0	0
183112	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	CARRIAGE	248	n/a	n/a	0	0	0
186761	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	TOMBSTONE	1478	n/a	n/a	0	0	0
187723	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	GRAVE	658	n/a	n/a	0	0	0
223567	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	NAPKIN	937	n/a	n/a	0	0	0
224359	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	SUITCASE	1403	n/a	n/a	0	0	0
225359	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	1	<>	-1	n/a	n/a	0	0	0
260658	DISTRACTOR	n/a	LTP297	ltpFR2	16	2	n/a	n/a	n/a	n/a	0	0	0
260658	START	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a
260675	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	22	5	8	9
262245	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	24	8	7	9
263760	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	7	2	2	3
265961	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	12	4	1	7
267314	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	8	3	4	1
268398	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	11	6	3	2
269798	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	13	3	5	5
271116	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	17	7	6	4
272516	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	13	5	5	3
273785	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	5	3	1	1
275053	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	22	6	7	9
276422	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	19	3	7	9
277638	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	14	4	3	7
279023	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	16	2	8	6
280441	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	24	7	8	9
281975	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	15	2	5	8
283248	STOP	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a
285628	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	TUNNEL	1519	n/a	n/a	0	0	0
288115	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	GRILL	661	n/a	n/a	0	0	0
290565	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	VALLEY	1545	n/a	n/a	0	0	0
293335	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	JAPAN	749	n/a	n/a	0	0	0
296072	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	ASIA	46	n/a	n/a	0	0	0
298606	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	SUNRISE	1407	n/a	n/a	0	0	0
301309	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	AIRPORT	13	n/a	n/a	0	0	0
304098	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	LUGGAGE	847	n/a	n/a	0	0	0
306532	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	NOTEBOOK	959	n/a	n/a	0	0	0
309298	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	CATCHER	258	n/a	n/a	0	0	0
312085	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	CHEMIST	292	n/a	n/a	0	0	0
314885	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	BANQUET	86	n/a	n/a	0	0	0
317471	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	UMPIRE	1535	n/a	n/a	0	0	0
319889	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	PISTOL	1075	n/a	n/a	0	0	0
322559	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	BELLY	119	n/a	n/a	0	0	0
325199	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	FLASK	576	n/a	n/a	0	0	0
327746	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	SUSPECT	1415	n/a	n/a	0	0	0
330253	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	PASTA	1021	n/a	n/a	0	0	0
332899	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	CROSS	413	n/a	n/a	0	0	0
335719	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	SPHINX	1349	n/a	n/a	0	0	0
338488	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	LAPEL	800	n/a	n/a	0	0	0
340972	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	HOOD	714	n/a	n/a	0	0	0
343508	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	GREASE	660	n/a	n/a	0	0	0
346201	WORD	wordpools/wasnorm_wordpool_576.txt	LTP297	ltpFR2	16	2	BUNNY	198	n/a	n/a	0	0	0
347811	START	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a
348816	DISTRACTOR	n/a	LTP297	ltpFR2	16	2	n/a	n/a	n/a	n/a	0	0	0
348819	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	15	2	8	5
350164	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	17	8	7	2
351597	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	17	4	7	6
353116	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	22	6	7	9
354950	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	19	7	4	8
356219	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	18	8	8	2
357435	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	8	1	1	6
358519	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	13	5	2	6
359921	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	14	6	1	7
361771	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	18	8	8	2
362939	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	15	5	6	4
364390	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	14	8	5	1
365842	PROB	n/a	LTP297	ltpFR2	16	n/a	n/a	n/a	4	23	7	9	7
