mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP213	ltpFR	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151968	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	ROBE	1198	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
155799	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	STADIUM	1364	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
159831	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	RELATIVE	1182	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
163973	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	NEPHEW	942	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
168062	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	SALIVA	1226	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
172154	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	DOUGHNUT	490	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
176360	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	PAPER	1011	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
180492	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	REEF	1177	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
184624	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	WELL	1600	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
188807	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	TEMPLE	1448	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
192671	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	CHAPEL	280	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
196820	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	KLEENEX	782	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
200685	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	SPIDER	1351	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
204710	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	BAY	102	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
208548	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	ATTORNEY	58	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
212730	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	BUTTERFLY	206	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
218603	REC_START	n/a	LTP213	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
219312	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	BUTTERFLY	206	n/a	1	n/a	n/a	n/a	n/a	n/a
220695	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	ATTORNEY	58	n/a	1	n/a	n/a	n/a	n/a	n/a
222140	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	STADIUM	1364	n/a	1	n/a	n/a	n/a	n/a	n/a
226325	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	TEMPLE	1448	n/a	0	n/a	n/a	n/a	n/a	n/a
242234	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	RELATIVE	1182	n/a	1	n/a	n/a	n/a	n/a	n/a
