mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP365	ltpFR2	15	n/a	n/a	n/a	n/a	n/a	0	0	0
29957	START	n/a	LTP365	ltpFR2	15	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
29987	PROB	n/a	LTP365	ltpFR2	15	n/a	n/a	n/a	-1	20	9	6	5
32003	PROB	n/a	LTP365	ltpFR2	15	n/a	n/a	n/a	-1	25	9	8	8
34018	PROB	n/a	LTP365	ltpFR2	15	n/a	n/a	n/a	-1	14	5	4	5
35501	PROB	n/a	LTP365	ltpFR2	15	n/a	n/a	n/a	-1	20	7	6	6
37167	PROB	n/a	LTP365	ltpFR2	15	n/a	n/a	n/a	-1	14	4	9	1
38850	PROB	n/a	LTP365	ltpFR2	15	n/a	n/a	n/a	-1	14	3	6	5
40607	STOP	n/a	LTP365	ltpFR2	15	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
79498	WORD	wordpools/wasnorm_wordpool_576.txt	LTP365	ltpFR2	15	1	RAZOR	1171	n/a	n/a	0	0	0
82280	WORD	wordpools/wasnorm_wordpool_576.txt	LTP365	ltpFR2	15	1	NIGHTGOWN	953	n/a	n/a	0	0	0
84761	WORD	wordpools/wasnorm_wordpool_576.txt	LTP365	ltpFR2	15	1	HAMPER	682	n/a	n/a	0	0	0
87461	WORD	wordpools/wasnorm_wordpool_576.txt	LTP365	ltpFR2	15	1	FLIPPER	580	n/a	n/a	0	0	0
90210	WORD	wordpools/wasnorm_wordpool_576.txt	LTP365	ltpFR2	15	1	CANAL	226	n/a	n/a	0	0	0
92791	WORD	wordpools/wasnorm_wordpool_576.txt	LTP365	ltpFR2	15	1	THREAD	1460	n/a	n/a	0	0	0
95374	WORD	wordpools/wasnorm_wordpool_576.txt	LTP365	ltpFR2	15	1	COBRA	336	n/a	n/a	0	0	0
