onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
243.326	n/a	SESS_START	121663	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	n/a	n/a	0	0	0
270.576	n/a	START	135288	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
270.626	n/a	PROB	135313	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	-1	14	2	7	5
272.408	n/a	PROB	136204	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	-1	20	3	8	9
273.838	n/a	PROB	136919	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	-1	19	4	6	9
274.986	n/a	PROB	137493	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	-1	25	9	8	8
277.026	n/a	PROB	138513	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	-1	13	3	5	5
278.464	n/a	PROB	139232	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	-1	9	1	7	1
279.56	n/a	PROB	139780	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	-1	13	3	4	6
280.524	n/a	PROB	140262	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	-1	12	5	5	2
281.478	n/a	STOP	140739	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
426.27	n/a	DISTRACTOR	213135	n/a	LTP246	ltpFR2	10	1	n/a	n/a	n/a	n/a	0	0	0
426.27	n/a	START	213135	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
426.32	n/a	PROB	213160	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	1	12	1	6	5
427.552	n/a	PROB	213776	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	1	15	3	3	9
428.974	n/a	PROB	214487	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	1	18	5	5	8
429.96	n/a	PROB	214980	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	1	15	4	4	7
431.758	n/a	PROB	215879	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	1	17	6	8	3
433.748	n/a	PROB	216874	n/a	LTP246	ltpFR2	10	n/a	n/a	n/a	1	11	2	8	1
