mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP352	ltpFR2	0	n/a	n/a	n/a	n/a	n/a	0	0	0
141889	START	n/a	LTP352	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
141919	PROB	n/a	LTP352	ltpFR2	0	n/a	n/a	n/a	-1	9	1	5	3
145101	PROB	n/a	LTP352	ltpFR2	0	n/a	n/a	n/a	-1	17	5	8	4
149082	PROB	n/a	LTP352	ltpFR2	0	n/a	n/a	n/a	-1	18	7	6	5
152892	STOP	n/a	LTP352	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
272343	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	WHISTLE	1606	n/a	n/a	0	0	0
275125	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	DRIVER	499	n/a	n/a	0	0	0
277941	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	BOUQUET	157	n/a	n/a	0	0	0
280673	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	LUNCH	849	n/a	n/a	0	0	0
283421	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	PIZZA	1079	n/a	n/a	0	0	0
286103	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	NIGHTGOWN	953	n/a	n/a	0	0	0
288636	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	RATTLE	1170	n/a	n/a	0	0	0
291118	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	TWISTER	1530	n/a	n/a	0	0	0
293717	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	GAZELLE	628	n/a	n/a	0	0	0
296182	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	BANQUET	86	n/a	n/a	0	0	0
298648	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	FRECKLE	602	n/a	n/a	0	0	0
301413	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	SNACK	1331	n/a	n/a	0	0	0
303862	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	FLEET	578	n/a	n/a	0	0	0
306411	WORD	wordpools/wasnorm_wordpool_576.txt	LTP352	ltpFR2	0	1	MARKER	870	n/a	n/a	0	0	0
