mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	n/a	n/a	0	0	0
117549	START	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
117580	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	-1	15	5	8	2
121178	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	-1	11	1	9	1
123577	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	-1	4	1	2	1
125243	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	-1	17	7	4	6
128163	STOP	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
214903	DISTRACTOR	n/a	LTP341	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
214903	START	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
214920	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	1	12	4	7	1
217784	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	1	11	4	4	3
220116	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	1	21	7	8	6
222765	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	1	15	7	4	4
225247	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	1	17	1	9	7
227480	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	1	10	5	1	4
230312	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	1	23	7	7	9
233861	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	1	21	8	6	7
236242	PROB	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	1	19	6	5	8
238583	STOP	n/a	LTP341	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
240025	WORD	wordpools/wasnorm_wordpool_576.txt	LTP341	ltpFR2	0	1	GUARD	667	n/a	n/a	0	0	0
242840	WORD	wordpools/wasnorm_wordpool_576.txt	LTP341	ltpFR2	0	1	QUAIL	1147	n/a	n/a	0	0	0
