mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP201	ltpFR	2	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93189	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	0	ASHTRAY	45	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
97333	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	0	SCENERY	1247	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
101327	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	1	CLIPPERS	324	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
105488	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	1	QUEEN	1149	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
109698	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	0	JOKER	759	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
113542	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	0	ASTEROID	50	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
117403	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	0	SATURN	1236	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
121597	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	0	NICOTINE	951	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
125524	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	0	FOREHEAD	592	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
129518	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	0	GODDESS	646	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
133629	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	1	VETERAN	1561	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
137823	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	1	MILITARY	894	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
141866	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	1	BROOK	177	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
145811	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	1	BAY	102	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
149705	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	1	PLUMBER	1091	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
153616	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	1	DICE	461	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
159424	REC_START	n/a	LTP201	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160851	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	1	DICE	461	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
161679	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP201	ltpFR	2	1	0	ASHTRAY	45	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
