mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP237	ltpFR	19	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
59653	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	BRUSH	182	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
63790	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	SHARK	1275	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
67654	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	CATERPILLAR	259	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
71787	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	1	TOILET	1475	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
76003	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	1	LANDSCAPE	799	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
80098	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	1	PICNIC	1060	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
84033	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	1	WAITRESS	1581	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
87931	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	1	CHEESE	289	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
91896	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	WELL	1600	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
96095	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	PLANT	1083	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
100144	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	SPIDER	1351	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
104142	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	1	COFFEE	341	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
108124	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	1	MOWER	928	n/a	2	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
109378	KEY_MSG	n/a	LTP237	ltpFR	19	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112240	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	1	LAKE	796	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
116271	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	SHORTS	1293	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
120236	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	SHIRT	1287	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
126093	REC_START	n/a	LTP237	ltpFR	19	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127524	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	SHORTS	1293	n/a	0	n/a	n/a	n/a	n/a	n/a
128258	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	SHIRT	1287	n/a	0	n/a	n/a	n/a	n/a	n/a
129201	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	SHARK	1275	n/a	1	n/a	n/a	n/a	n/a	n/a
130243	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	CATERPILLAR	259	n/a	0	n/a	n/a	n/a	n/a	n/a
131740	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	1	WAITRESS	1581	n/a	1	n/a	n/a	n/a	n/a	n/a
133596	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	BRUSH	182	n/a	0	n/a	n/a	n/a	n/a	n/a
135900	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	1	LAKE	796	n/a	0	n/a	n/a	n/a	n/a	n/a
145893	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	1	0	WELL	1600	n/a	0	n/a	n/a	n/a	n/a	n/a
210025	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	2	1	PEOPLE	1046	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
214190	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	2	1	ICEBERG	731	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
218139	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	2	0	BISON	131	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
222337	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	19	2	0	HAYSTACK	694	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
