onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
281.214	n/a	SESS_START	140607	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	n/a	n/a	0	0	0
297.346	n/a	START	148673	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
297.378	n/a	PROB	148689	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	-1	10	5	1	4
299.228	n/a	PROB	149614	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	-1	15	3	3	9
301.682	n/a	PROB	150841	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	-1	11	2	6	3
304.034	n/a	PROB	152017	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	-1	14	9	1	4
305.55	n/a	PROB	152775	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	-1	19	5	5	9
307.102	n/a	PROB	153551	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	-1	14	3	6	5
309.042	n/a	STOP	154521	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
348.454	n/a	WORD	174227	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	BLOCKADE	137	n/a	n/a	0	0	0
351.008	n/a	WORD	175504	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	DAISY	435	n/a	n/a	0	0	0
353.442	n/a	WORD	176721	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	TOASTER	1472	n/a	n/a	0	0	0
356.078	n/a	WORD	178039	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	BELLY	119	n/a	n/a	0	0	0
358.596	n/a	WORD	179298	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	MAILBOX	857	n/a	n/a	0	0	0
361.316	n/a	WORD	180658	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	MOTOR	922	n/a	n/a	0	0	0
363.986	n/a	WORD	181993	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	PATROL	1027	n/a	n/a	0	0	0
366.804	n/a	WORD	183402	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	SHERIFF	1284	n/a	n/a	0	0	0
369.522	n/a	WORD	184761	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	SEAL	1262	n/a	n/a	0	0	0
371.976	n/a	WORD	185988	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	VALVE	1546	n/a	n/a	0	0	0
374.794	n/a	WORD	187397	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	SEAGULL	1261	n/a	n/a	0	0	0
377.346	n/a	WORD	188673	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	LASER	801	n/a	n/a	0	0	0
379.866	n/a	WORD	189933	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	WASHER	1592	n/a	n/a	0	0	0
382.566	n/a	WORD	191283	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	CHEST	295	n/a	n/a	0	0	0
385.302	n/a	WORD	192651	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	BRANCH	168	n/a	n/a	0	0	0
387.922	n/a	WORD	193961	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	CLIMBER	323	n/a	n/a	0	0	0
390.556	n/a	WORD	195278	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	BEAVER	109	n/a	n/a	0	0	0
393.194	n/a	WORD	196597	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	STOVE	1388	n/a	n/a	0	0	0
395.796	n/a	WORD	197898	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	POLICE	1098	n/a	n/a	0	0	0
398.414	n/a	WORD	199207	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	CRIB	407	n/a	n/a	0	0	0
401.068	n/a	WORD	200534	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	TRUCK	1512	n/a	n/a	0	0	0
403.704	n/a	WORD	201852	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	SPHINX	1349	n/a	n/a	0	0	0
406.22	n/a	WORD	203110	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	MAPLE	866	n/a	n/a	0	0	0
408.824	n/a	WORD	204412	wordpools/wasnorm_wordpool_576.txt	LTP251	ltpFR2	18	1	LAMP	798	n/a	n/a	0	0	0
410.442	n/a	START	205221	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
411.45	n/a	DISTRACTOR	205725	n/a	LTP251	ltpFR2	18	1	n/a	n/a	n/a	n/a	0	0	0
411.458	n/a	PROB	205729	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	1	16	1	9	6
413.678	n/a	PROB	206839	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	1	10	3	5	2
415.328	n/a	PROB	207664	n/a	LTP251	ltpFR2	18	n/a	n/a	n/a	1	8	4	3	1
