mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP422	VFFR	7	n/a	n/a	n/a	0
28366	FFR_START	n/a	LTP422	VFFR	7	n/a	n/a	n/a	0
29122	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	COIN	343	0
29982	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	QUARTER	1148	0
30914	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	DIME	466	0
33111	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	MONEY	908	0
34442	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	DINER	467	0
35424	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	DONOR	485	0
36570	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	NOMAD	955	0
37472	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	SUPPER	1411	0
39029	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	KITCHEN	778	0
40089	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	BLENDER	136	0
40980	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	TOASTER	1472	0
41626	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	FREEZER	604	0
42425	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	SKILLET	1317	0
43482	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	SPOOL	1356	0
44155	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	SPOON	1357	0
46193	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	KNIFE	785	0
46951	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	BALLOON	75	0
47671	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	GALLON	618	0
51481	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	PEACH	1031	0
52189	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	APPLE	33	0
53812	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	STAPLE	1371	0
54996	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	PLASTER	1085	0
56584	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	LAPEL	800	0
57526	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	PLATE	1086	0
58339	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	LABEL	790	0
62562	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	LADDER	793	0
63242	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	TRACTOR	1493	0
64003	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	FARMER	553	0
64868	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	ROOF	1205	0
65636	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	CEILING	265	0
66669	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	CELLAR	267	0
68120	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	TEACHER	1440	0
69023	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	BLUEPRINT	142	0
70050	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	BLACKBOARD	133	0
70820	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	DASHBOARD	441	0
71676	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	BOARD	143	0
72517	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	STUDENT	1395	0
73372	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	PUPIL	1143	0
75212	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	PREACHER	1119	0
75909	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	FRIAR	605	0
76999	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	CHURCH	307	0
77951	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	CHAPEL	280	0
83888	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	ROBBER	1197	0
84762	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	THIEF	1456	0
86010	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	BURGLAR	200	0
87237	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	OUTLAW	989	0
88159	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	OUTFIT	988	0
89075	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	OUTDOORS	987	0
93422	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	RUG	1215	0
94247	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	BUG	187	0
95032	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	BUGGY	188	0
95914	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	DRUG	501	0
98602	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP422	VFFR	7	n/a	DRIVER	499	0
