mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	0	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
28577	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28610	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	8	4	7	n/a	n/a	n/a	n/a	n/a
30806	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	1	3	1	n/a	n/a	n/a	n/a	n/a
31838	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	6	4	n/a	n/a	n/a	n/a	n/a
33419	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	7	4	n/a	n/a	n/a	n/a	n/a
36315	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	8	4	1	n/a	n/a	n/a	n/a	n/a
37580	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	3	2	2	n/a	n/a	n/a	n/a	n/a
38994	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	7	2	2	n/a	n/a	n/a	n/a	n/a
40492	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	2	3	3	n/a	n/a	n/a	n/a	n/a
41773	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	8	1	5	n/a	n/a	n/a	n/a	n/a
43105	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	1	8	4	n/a	n/a	n/a	n/a	n/a
44320	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	4	5	2	n/a	n/a	n/a	n/a	n/a
45468	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	6	5	n/a	n/a	n/a	n/a	n/a
46832	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	6	2	5	n/a	n/a	n/a	n/a	n/a
48030	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72927	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	NITROGEN	954	0	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
76871	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	SPATULA	1348	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
81081	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	EMPLOYEE	531	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
85258	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	ASSISTANT	48	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
89386	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	OBOE	969	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
93280	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	PHILOSOPHER	1054	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
97174	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	WHEEL	1603	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
101201	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	GRASSHOPPER	656	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
105295	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	NAPKIN	937	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
109422	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	VENT	1556	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
113583	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	BANQUET	86	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
117494	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	CAKE	219	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
121504	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	PAN	1008	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
125532	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	PEAR	1033	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
129459	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	STRAWBERRY	1391	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
133553	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	TRUMPET	1513	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
136565	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137414	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	6	7	6	n/a	n/a	n/a	n/a	n/a
139677	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	1	2	5	n/a	n/a	n/a	n/a	n/a
140809	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	1	8	4	n/a	n/a	n/a	n/a	n/a
142207	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	8	9	4	n/a	n/a	n/a	n/a	n/a
143398	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
146418	REC_START	n/a	LTP275	ltpFR	12	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
149008	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	EMPLOYEE	531	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
150222	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	ASSISTANT	48	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
151208	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	PHILOSOPHER	1054	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
153117	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	NITROGEN	954	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
154007	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	VENT	1556	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
155205	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	GRASSHOPPER	656	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
157378	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	NAPKIN	937	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
158441	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	SPATULA	1348	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
160360	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	BANQUET	86	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
161293	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	CAKE	219	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
162628	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	WHEEL	1603	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
163570	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	PEAR	1033	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
164462	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	STRAWBERRY	1391	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
167005	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	OBOE	969	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
167997	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	TRUMPET	1513	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
181547	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	1	0	PAN	1008	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
226182	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
227696	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	2	2	3	n/a	n/a	n/a	n/a	n/a
229277	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	2	5	4	n/a	n/a	n/a	n/a	n/a
230675	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	1	6	5	n/a	n/a	n/a	n/a	n/a
232473	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	8	5	5	n/a	n/a	n/a	n/a	n/a
233662	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235001	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	2	1	CARTON	251	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
238014	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
239079	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	8	1	n/a	n/a	n/a	n/a	n/a
240294	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	2	5	1	n/a	n/a	n/a	n/a	n/a
241508	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	5	7	5	n/a	n/a	n/a	n/a	n/a
243073	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	4	2	8	n/a	n/a	n/a	n/a	n/a
244504	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	6	3	n/a	n/a	n/a	n/a	n/a
245638	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247117	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	2	1	BRACELET	163	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
250129	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
251027	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	8	1	5	n/a	n/a	n/a	n/a	n/a
252509	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	3	2	2	n/a	n/a	n/a	n/a	n/a
253723	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	9	4	1	n/a	n/a	n/a	n/a	n/a
255071	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	3	9	9	n/a	n/a	n/a	n/a	n/a
256718	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259232	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	2	1	LADY	794	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
262245	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
263376	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	6	3	5	n/a	n/a	n/a	n/a	n/a
264757	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	7	3	8	n/a	n/a	n/a	n/a	n/a
265972	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	5	5	8	n/a	n/a	n/a	n/a	n/a
267120	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	6	7	8	n/a	n/a	n/a	n/a	n/a
268518	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	2	4	1	n/a	n/a	n/a	n/a	n/a
269622	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271214	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	2	0	MISTER	901	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
274227	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
275391	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	3	6	n/a	n/a	n/a	n/a	n/a
276756	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	4	1	1	n/a	n/a	n/a	n/a	n/a
278037	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	3	1	3	n/a	n/a	n/a	n/a	n/a
279452	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	7	7	7	n/a	n/a	n/a	n/a	n/a
280533	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	1	2	9	n/a	n/a	n/a	n/a	n/a
281582	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283346	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	2	0	SWAMP	1416	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
286359	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
287506	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	7	3	8	n/a	n/a	n/a	n/a	n/a
288688	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	2	1	2	n/a	n/a	n/a	n/a	n/a
289786	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	9	3	9	n/a	n/a	n/a	n/a	n/a
290985	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	8	2	8	n/a	n/a	n/a	n/a	n/a
292199	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	3	4	8	n/a	n/a	n/a	n/a	n/a
293462	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295478	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	2	0	CROCODILE	411	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
298490	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
299688	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	9	2	3	n/a	n/a	n/a	n/a	n/a
301036	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	6	4	n/a	n/a	n/a	n/a	n/a
302301	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4	9	4	1	n/a	n/a	n/a	n/a	n/a
304032	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	1	9	n/a	n/a	n/a	n/a	n/a
305790	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307360	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	2	1	PIT	1077	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
310373	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
311271	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	4	5	5	n/a	n/a	n/a	n/a	n/a
312436	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	6	1	3	n/a	n/a	n/a	n/a	n/a
313717	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	5	5	n/a	n/a	n/a	n/a	n/a
316014	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	4	8	4	n/a	n/a	n/a	n/a	n/a
317198	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319242	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	2	1	PLUM	1090	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
322255	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
323320	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	9	6	6	n/a	n/a	n/a	n/a	n/a
324984	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	5	7	5	n/a	n/a	n/a	n/a	n/a
326298	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	6	6	9	n/a	n/a	n/a	n/a	n/a
327979	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	3	9	n/a	n/a	n/a	n/a	n/a
329654	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331274	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	2	1	ROUGE	1213	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
334287	START	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
335402	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	5	6	6	n/a	n/a	n/a	n/a	n/a
337066	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	3	8	n/a	n/a	n/a	n/a	n/a
339429	PROB	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	3	3	4	n/a	n/a	n/a	n/a	n/a
341150	STOP	n/a	LTP275	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343290	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP275	ltpFR	12	2	0	TYPIST	1532	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
