mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	n/a	n/a	0	0	0
38835	START	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
38849	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	-1	9	6	2	1
40480	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	-1	19	9	8	2
42747	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	-1	20	8	6	6
44279	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	-1	14	9	3	2
45645	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	-1	8	2	5	1
46912	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	-1	14	5	6	3
48277	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	-1	23	9	8	6
50051	STOP	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
84162	DISTRACTOR	n/a	LTP340	ltpFR2	14	1	n/a	n/a	n/a	n/a	0	0	0
84162	START	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
84178	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	1	6	3	1	2
85911	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	1	16	4	8	4
87342	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	1	16	5	9	2
89043	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	1	16	5	2	9
90624	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	1	15	4	3	8
91858	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	1	15	6	7	2
93091	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	1	15	7	4	4
94674	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	1	11	1	5	5
95790	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	1	14	3	8	2
97172	PROB	n/a	LTP340	ltpFR2	14	n/a	n/a	n/a	1	8	4	3	1
